"";"City";"Município (Código)";"area_lavouras";"despesa_insumos";"despesa_lavouras";"despesa_terras";"pessoal_ocupado";"qtde_maquinas";"qtde_tratores";"receita_lavouras";"uso_adubos";"uso_agrotoxicos";"uso_assistencia_tecnica";"uso_corretivos";"producao";"pib_agro";"CR_anuario";"cluster"
"1771";3518404;0,177994665234449;-0,335768253964028;-0,126712389231318;-0,211570985161487;-0,130963170294269;-0,631262354535277;-0,0208366298287455;0,389970667289337;-0,326199478826896;-0,259876845974859;-0,420346115328703;-0,0703018173507572;0,150466110626358;-0,270850176081233;-0,171937316462102;-0,0562428037992534;2
"1772";4109609;0,787500705131503;-0,205880907208395;-0,176558604140349;-0,182267481656218;-0,150464010135772;-0,556848390857216;-0,617835533324311;-0,295161509170125;0,247287056996742;-0,489342124609304;-0,561331333582824;-0,495395687324334;-0,364630845641999;-0,293480622190804;-0,181325650838229;-0,278199591381621;2
"1773";3128600;-0,223875908214746;1,93688517241538;0,749331617755175;0,836043113688511;0,752888327321113;-0,251167500846358;0,731968189049383;1,7101033975405;0,848187217044822;0,0977582279328797;-0,138375678820461;0,655743464993493;0,382840677363962;1,85343436305393;0,883691067938096;0,334034348326974;3
"1774";3518503;0,178096729827863;-0,109668057759777;-0,118275885157568;-0,180162504088731;-0,139224720123792;-0,204111612049938;0,177391688256991;0,523654994403378;-0,0541933492755981;-0,0614203887775011;-0,51433626083145;-0,164349133716593;0,216305571202012;-0,106981299086131;0,566894095325605;-0,301099085745639;2
"1775";3518602;0,178198794421278;-0,0842466810247295;-0,109667645631934;0,205011461330243;-0,0885583589741708;-0,815838166403409;0,181248270320916;0,72418148507444;0,824385523039142;-0,634049957982377;-0,586065582399336;-0,675966534746738;-0,484691038456428;0,260797093077622;1,30081103605;2,40463389931671;2
"1776";5209457;1,92139503783961;-0,468436063800058;-0,193023740589628;-0,238547934513218;-0,183062428975299;-0,575816656108487;-0,621692115388236;-0,541641987286638;-0,409111800066529;-0,526552710333809;-0,600906131689244;-0,77753763642184;-0,631861597390244;-0,39604655882021;-0,630033805370889;-0,288444728597414;2
"1777";4206603;0,887497201835311;-0,315201654036021;-0,0866336281481312;-0,200566014720944;-0,125365914312208;-0,315732557567029;0,734282138287738;-0,403780024950283;-0,35669250509682;0,192851947006614;0,316734499403368;0,354792052622819;0,6345797913297;-0,297428053821413;-0,470228763553419;-0,166445948960712;2
"1778";3518800;0,178402923608108;-0,440807970334538;-0,17952104068533;-0,245730708844377;-0,150441621111844;-0,753096981341514;-0,50599465347049;-0,10299028894369;-0,419299295555341;-0,503812907946611;-0,4153992655654;-0,76625195845794;-0,322028841740105;-0,48502637777779;-0,389767009730582;-0,337167014413579;2
"1779";4206652;0,887547718654274;-0,238893389496269;0,0151625609554967;-0,192146104450999;-0,135261862888493;-0,371543030325575;0,360964994499814;0,130957283505882;-0,270307174031456;0,0336733302962329;0,111440234226315;0,260744736256984;0,208559752310759;0,444016235068792;0,0343687894854996;-0,190764452318271;2
"1780";3518859;0,178463749981961;0,828936836379558;0,183763840841598;-0,119155084062639;-0,0335709162063977;-0,71844341982477;-0,132677509682566;0,243753434508354;1,82859473745001;-0,538956238908643;-0,51433626083145;-0,262158342737062;-0,283299747283837;0,156935905444422;1,98819301974037;0,0848332586590828;2
"1781";3128709;-0,223763534066441;-0,0707857089688449;-0,0714565075879741;0,279664306113988;-0,0456162110797943;-0,658620429416917;-0,0401195401483697;0,252108704952982;0,322535603220927;-0,212329986437992;-0,274414047311279;-0,201968060262927;-0,10127300333938;-0,128523958638404;0,368925643733697;20,0573431819178;5
"1782";5004106;1,70968729721005;-0,344109643205216;-0,140021886752248;-0,224625539023002;-0,162442137937384;-0,376649870970147;-0,398010355680595;0,0432269438372925;-0,326060558433867;-0,656789760369575;-0,642954354677315;-0,401348370958498;-0,488563947902054;0,0599434731343706;-0,347841487624917;-0,191844555567662;2
"1783";3128808;-0,223661469473026;-0,412297190176828;-0,1841149640232;-0,22392387983384;-0,168352840254441;-0,538244899937701;-0,297739222018549;-0,516576175952756;-0,365513950054178;-0,115169012601785;-0,190317601335137;-0,0815874953146574;-0,376249573978879;-0,460781073273878;-0,563400356333106;-0,288832054166464;5
"1784";3128907;-0,223559404879611;-0,227330193828591;0,0183611337468169;-0,0635578256792957;-0,0264959846450718;-0,4820696528474;-0,247603655187526;-0,0612139367205523;-0,0110817206388499;-0,00767176495321665;-0,222472124796603;-0,149301563098059;0,371221949027082;0,156279869221722;-0,379327995334022;-0,0567460112866144;2
"1785";5104203;1,81288284879634;2,83704906110988;0,596444131716365;0,560438770071847;0,638055023593137;-0,353304313737815;0,300802314302586;1,58477434087108;1,67390687981193;-0,631982703219905;-0,548964209174567;0,516553436772056;-0,353012117305119;1,2195015146258;0,736053578615317;0,334084166034553;2
"1786";3129004;-0,223459402197175;-0,398924486790162;-0,169002244257499;-0,22781993480524;-0,167255778081957;0,0129291153444067;0,0670934412287409;-0,595951245176717;-0,358660543998068;0,738607204299348;-0,182897326690183;0,117792815380914;-0,217460286708183;-0,355282598657528;-0,353230459342622;-0,0404917004371861;5
"1787";3129103;-0,22335733760376;-0,374297528078085;-0,0186049222709914;-0,238160175487629;-0,131746786131758;-0,0443404547411598;0,398759498726277;1,02497122108103;-0,41633566050405;-0,224733515012827;-0,407978990920447;0,723457532776894;-0,167112463915035;0,752538295595788;0,032572465579598;0,105828554876395;2
"1788";2506400;-0,865336413494551;-0,347596255639363;-0,201267042280011;-0,236350633368211;-0,182995261903514;0,321528200009306;-0,593153408115192;-0,566707798620521;-0,389639791643593;-0,530687219858754;2,08770671466566;-0,596966788999436;-0,643480325727124;-0,471928081912587;-0,5244913026732;-0,326366703077713;5
"1789";2506509;-0,865224039346246;-0,43167216307038;-0,200966505239216;-0,245730708844377;-0,185413276487765;-0,595879244355023;-0,170472013909029;-0,654438138289111;-0,419067761566959;-0,57823407939562;-0,586065582399336;-0,698537890674538;-0,63573450683587;-0,506602680213278;-0,625932764000812;-0,332833177416908;5
"1790";1709500;-1,6869048427094;-0,375224349104884;0,336930396989718;-0,234984244420895;-0,164994486665204;-0,359505477377653;-0,206723885309923;-0,0612139367205523;-0,412607963291098;-0,423189972210185;-0,568751608227777;-0,201968060262927;-0,391741211761386;0,0488581431148901;-0,179902148875062;0,552599277590668;5
"1791";3518909;0,178515297756413;-0,298607144222865;-0,136286640673794;-0,206419329535797;-0,127179425250396;-0,72756277811865;-0,259173401379301;-0,148944276389142;-0,171858922171384;-0,443862519834909;-0,588539007280987;-0,472824331396533;-0,391741211761386;-0,25393341297108;-0,408814821713916;-0,22789017670189;2
"1792";4309555;0,993636131342811;-0,404044069604859;-0,187335003746005;-0,225271804065651;-0,172024640178673;-0,538974448601212;-0,114937232188512;0,548720805737261;-0,307838833548195;-0,16064861737618;-0,353563643524119;-0,341158088484363;-0,298791385066344;-0,331188687128086;-0,36448290343242;-0,238637049990982;2
"1793";5209606;1,92154865020747;-0,430259864362877;-0,189739300072367;-0,240357476632636;-0,176300943748968;-0,542257417587008;-0,614750267673171;-0,600128880399031;-0,287533302767085;-0,400450169822987;-0,595959281925941;-0,446491082814099;-0,136129188350021;-0,365801606809549;-0,604275198418338;-0,230137351950629;2
"1794";3129202;-0,223255273010345;-0,321292192212126;-0,13723118565915;-0,0810623759773393;-0,11206683409883;-0,59989176200433;-0,408808785459584;-0,232496980835418;-0,124903829327493;0,0522786231584852;-0,316462270299351;0,588029397210091;0,630706881884073;-0,290099512427655;-0,161667766584967;-0,105592395268239;2
"1795";2911857;-0,447328293775435;-0,285102037832371;-0,161746421415443;-0,2367383923938;-0,138687383549514;1,06129054480885;-0,0493753371017893;-0,520753811175069;-0,404018052322122;1,99343084512014;0,0619717365932898;-0,739918709875506;-0,61249705016211;-0,417196718068303;-0,542352863020561;-0,282914615846458;1
"1796";3519006;0,17861530043885;-0,190875233441179;-0,0623115947752062;-0,108260901915122;-0,0598780193220872;-0,572898461454445;0,0416399996068369;0,38161539684471;-0,189339738294233;-0,0903619554521158;-0,118588279767251;-0,262158342737062;-0,0974000938937537;0,112841299843414;-0,129605079509818;-0,14404748524059;2
"1797";4307104;0,991109259439177;-0,253722525925047;-0,0499251753081473;-0,203668086925661;-0,0372203271067019;-0,00859257022915014;0,487460886196548;0,281352151509179;-0,311682297755338;0,550487020914352;-0,566278183346126;0,772362137287129;0,196941023973878;-0,0308698829584493;-0,236367726747364;0,0261846755616588;2
"1798";4206702;0,887599266428726;0,345710006740607;-0,14650490006083;-0,215540898994904;-0,136694760419901;-0,432460343728693;0,210558294006745;-0,0737468423874937;-0,165306510300171;0,118430775557604;0,272212851533645;0,392410979169153;0,483536322950257;-0,297282267994146;-0,344587768851963;-0,0828894321990562;2
"1799";4309571;0,993652626630635;-0,332590581872148;-0,165159663521617;-0,130123125072172;-0,133291628782807;-0,423705759766568;0,794444818484966;-0,537464352064324;0,433579304048985;0,159775870807054;0,378570121444649;0,783647815251029;0,00716846113816822;-0,362229854041512;-0,355230140671833;-0,141543829780642;2
"1800";2305209;-1,07275537928971;-0,327162058715184;-0,20006489411683;-0,241243782976841;-0,183420653358151;0,414180880275127;-0,555358903888728;-0,608484150843659;-0,41427500800745;-0,714672893718804;1,13049128546663;-0,672204642092104;-0,639607416281497;-0,447834170383144;-0,159227477505251;-0,205971166293958;5
"1801";5209705;1,92165071480089;-0,269963961061327;-0,0820611717417472;-0,212180320773127;-0,133067738543525;-0,363153220695205;0,0223570892872127;0,193621811840589;-0,0581988872746085;-0,069689407827391;-0,430239814855308;0,448839368988655;0,165957748408865;0,0615919744119261;-0,13085911695356;0,292696346116794;2
"1802";5209804;1,9217527793943;-0,36251366073736;-0,151742831343261;-0,179146944735997;-0,139448610363075;-0,569980266800404;-0,536847309981889;-0,462266918062676;-0,343703448348584;-0,534821729383698;-0,625640380505756;-0,75496628049404;-0,500182676238935;-0,267149458927536;-0,525643661405288;-0,24176859463621;2
"1803";3519055;0,178665817257813;-0,381005946938723;0,0546617148885788;-0,161143847119338;0,0530298283480593;-0,730480972772692;-0,195925455530933;0,331483774176944;-0,372946191081244;-0,423189972210185;-0,368404192814027;-0,311062947247296;-0,341393388968238;1,02053189614261;2,51187227766651;0,229431093265363;2
"1804";4109658;0,787551221950466;0,38935886366936;0,0142824167645965;0,0416725879795124;0,0266331691366568;0,204435639515887;0,0586089606881062;0,135134918728196;0,177595326493728;0,711732892387206;0,863361398248293;1,39307442530164;1,80419844390898;0,248152976135827;0,0377919727778781;0,22824364599545;3
"1805";2305233;-1,07273063635798;-0,375709826785588;-0,193925351712014;-0,232177607664247;-0,181316085108896;-0,697651282914724;-0,50290938781935;-0,600128880399031;-0,394455698601941;-0,538956238908643;-0,57369845799108;-0,551824077143835;-0,577640865151469;0,379960185426635;0,360520203570233;-0,32230854506071;5
"1806";4309605;0,993687679117263;0,106678450495784;-0,0336747081737217;-0,0914210813752321;-0,0389218929252486;0,261705209601453;1,67297421264704;0,874576353077737;-0,204551521330938;1,68540988551174;1,82305025232898;1,57364527272405;1,90489408949527;-0,0689087695806826;-0,187934767095792;0,393961024013344;3
"1807";4309654;0,993738195936226;-0,134603956814121;-0,137059450207267;-0,200529085289936;-0,126955535011113;0,163580914359304;0,519856175533517;0,590497157960399;-0,320179595128962;-0,0944964649770607;-0,425292965092005;1,31407467955434;-0,198095739480049;0,0106398277821746;-0,38281896443417;-0,16197493425664;2
"1808";1301704;-2,10732436731737;-0,320321236850718;-0,180508519533657;-0,238529469797714;-0,169606625594423;-0,710783158857911;-0,607037103545321;-0,533286716842011;-0,407977283523456;-0,737412696106001;-0,65284805420392;-0,555585969798468;-0,61249705016211;-0,39002448272465;-0,398002985374621;-0,287759048858076;5
"1809";4309704;0,993789743710678;-0,132573777422086;-0,099363518518956;-0,152206924815274;-0,0946481734826538;-0,221620779974187;1,31662602994039;0,506944453514123;-0,217887879061747;0,602168389976164;0,714955905349218;0,896504594890032;0,890191814741065;-0,111562338350631;-0,18640958642097;-0,104739284573208;3
"1810";3519105;0,178717365032265;0,314595300840939;0,028729661654251;0,124616090024672;0,0303049690608892;-0,713701353511953;-0,105681435235092;0,398325937733965;0,905190884984497;-0,516216436521446;-0,469814612961728;-0,179396704335126;-0,248443562273197;0,562181255215747;0,273042618643215;-0,0313874816418816;2
"1811";5209903;1,92185484398772;-0,453827599044328;-0,129696292707785;-0,239415776141919;-0,172114196274386;-0,207029806703979;-0,369471648407551;-0,115523194610632;-0,313140961882146;-0,716740148481277;-0,647901204440617;-0,386300800339964;-0,627988687944617;0,0976347166300445;-0,387021684515902;-0,200379861277814;2
"1812";3519204;0,178819429625679;-0,16554212537535;-0,0515351951695501;-0,0941169298388548;-0,0808789237667823;-0,658620429416917;0,0339268354789872;0,360727220733141;-0,235924376756713;-0,400450169822987;-0,385718166985585;-0,273444020700962;-0,120637550567514;0,76199194577932;0,294700184225688;-0,154801206778561;2
"1813";2911907;-0,447276746000983;-0,343315225182246;-0,179091702055623;-0,196152947715425;-0,167815503680163;-0,0344915477837694;-0,51833571607505;-0,349470767060204;-0,274173791637437;-0,689865836569134;-0,578645307754382;-0,4690624387419;-0,627988687944617;-0,301779200050607;-0,392512334945262;-0,224248400552894;5
"1814";3129301;-0,22315320841693;-0,411193831811592;-0,204293879619448;-0,233636320189084;-0,179256294907497;-0,215419616334349;-0,580812345510632;-0,650260503066797;0,0187861638624418;-0,36117232933601;-0,591012432162639;-0,517967043252134;-0,116764641121887;-0,33671733426982;-0,586108601936013;-0,234080656702229;5
"1815";3519253;0,178869946444642;-0,0768321128103406;0,010375435234259;0,154122705400488;0,011475799937234;-0,656796557758141;-0,418064582413004;-0,270095697836242;-0,346458702810331;-0,499678398421666;-0,620693530742453;-0,307301054592663;-0,0121960860899655;0,711695835372269;-0,391393869117059;-0,171201783735501;2
"1816";2606507;-0,762130552353366;-0,318114520120245;-0,174068440088046;-0,232805407991392;-0,184741605769917;1,50376180922791;0,842266436077634;-0,558352528175893;-0,405824017431503;-0,462467812697162;-0,544017359411265;-0,627061930236503;-0,631861597390244;-0,396113844586641;-0,468398546743632;-0,227719258313991;1
"1817";4109708;0,787602769724917;0,0722536695004073;-0,0447087109572022;-0,0549901976853166;-0,0485715622383228;0,187656020255148;0,0185005072232879;0,285529786731492;0,0963732033692855;0,910189349584563;0,564076987568492;0,580505611900824;0,196941023973878;0,242814971998981;0,6137001955907;0,0872617445999011;2
"1818";4309753;0,99384026052964;-0,24454258432628;-0,110118451193127;-0,10630364207167;-0,0815505944846297;0,0362746725767395;2,13422142749245;-0,445556377173421;-0,061116215528223;1,03215738057044;1,33331212576203;2,16426241950149;1,28522857819499;-0,27544803678734;-0,227047178179007;-0,0137015462517843;3
"1819";2305266;-1,07269661482684;-0,0563979158861617;-0,192787604343289;-0,222982179343123;-0,184159491147783;0,282132572179745;-0,186669658577514;-0,516576175952756;-0,363221763569195;-0,518283691283919;0,254898877362087;-0,709823568638439;-0,60087832182523;-0,422663686590809;-0,350891848974561;-0,289216089304494;5
"1820";3519303;0,178921494219094;-0,325573222669244;-0,169817987653943;-0,15556750303705;-0,145650369991199;-0,850856502251908;-0,506765969883275;-0,3787142136164;-0,31631297752298;-0,700202110381497;-0,625640380505756;-0,785061421731107;-0,562149227368962;0,0424435667151503;1,26654531022233;-0,300441367198855;5
"1821";2703007;-0,662643347661143;-0,421477131775595;-0,204122144167565;0,173861486274548;-0,179144349787856;-0,59989176200433;-0,648688189835709;-0,662793408733738;-0,343031999782275;-0,588570353207983;-0,625640380505756;-0,785061421731107;-0,593132502933976;-0,311630957685522;-0,0179279612089557;-0,237364225709252;5
"1822";3202454;-0,147735721527291;-0,0654454544811005;-0,104708784458813;-0,0877650677053876;-0,0750801665693665;0,275931408539906;-0,267657881919935;-0,541641987286638;0,0861857078804729;1,45387735211483;0,0669185863565922;0,24569716563845;1,19227875149995;-0,0812220648375258;-0,17020877836397;-0,0973180367024182;3
"1823";4109757;0,78765328654388;-0,29904848756896;-0,16013640155404;-0,188933243953257;-0,1337617982853;-0,603904279653637;-0,404180886982875;-0,420490565839538;-0,326060558433867;-0,230935279300244;-0,264520347784674;-0,220777523536094;0,3015095790058;-0,29231433557267;-0,317880160590634;-0,272870287328538;2
"1824";3129400;-0,223051143823515;-0,422006743790909;-0,143392194995451;-0,237772416462039;-0,166225882981258;-0,719902517151791;-0,410351418285154;-0,537464352064324;-0,413811940030685;-0,245406062637552;-0,65284805420392;-0,675966534746738;-0,182604101697542;-0,285737151904055;-0,534252458992062;-0,323758873704183;5
"1825";3129509;-0,22293876967521;1,00547417481739;0,476121980740862;0,411243868797383;0,440247997187081;-0,457629772619802;0,755878997845717;1,317405686643;0,932928656792673;-0,065554898302446;-0,192791026216788;0,0651263182160459;0,309255397897054;2,08925415295241;2,00439382779737;1,58450993961076;2
"1826";4309803;0,993891808304092;0,431595421890611;0,0112770463566446;0,053545400048755;0,0417009822403666;-0,220526456978922;0,961049163646519;1,35500440364382;0,154140933470621;0,645580739988086;0,954878118869389;1,34793171344604;0,735275436915995;0,210142125249607;0,0650079745974812;0,121396375175208;3
"1827";3129608;-0,222836705081795;-0,282983589771117;-0,203156132250723;-0,229297112045581;-0,181092194869613;-0,50796863040202;-0,475913313371877;-0,453911647618049;-0,419067761566959;-0,710538384193859;-0,638007504914012;-0,773775743767207;-0,61249705016211;-0,479587444991297;-0,548826407662584;-0,281881162163786;5
"1828";4206751;0,887649783247689;-0,362734332410407;-0,128451210681633;-0,206160823518737;-0,128231709375023;-0,569615492468648;-0,212123100199418;-0,148944276389142;-0,362805002390107;-0,131707050701565;0,0669185863565922;-0,0477304614229567;-0,182604101697542;-0,349490415597273;-0,409865501734349;-0,265130949386019;2
"1829";2305308;-1,0726533146963;-0,0801421879060499;-0,132551394595339;-0,17894383286545;-0,137008206754896;1,12658515019303;-0,593924724527977;-0,483155094174245;-0,262134024241568;1,48075166402697;0,55913013780519;-0,288491591319496;0,572613240199672;-0,430222121019873;0,0495528104259507;-0,302351648396212;1
"1830";2506608;-0,865121974752831;-0,391642321579602;-0,210326087366837;-0,242591707208652;-0,184696827722061;-0,324851915860909;-0,500595438580996;-0,683681584845307;-0,414506541995832;-0,731210931818584;0,153488457214386;-0,736156817220872;-0,643480325727124;-0,499778782067751;-0,580685737314423;-0,317114274508486;5
"1831";2912004;-0,447176743318547;-0,316437415405086;-0,195771507819756;-0,240929882813268;-0,185614777703119;0,550971254683327;-0,080227993613188;-0,6210170565106;-0,413140491464377;-0,0820929364022259;-0,390665016748888;-0,76625195845794;-0,62411577849899;-0,421542257150295;-0,586413638070977;-0,307118530572945;5
"1832";2912103;-0,447074678725132;-0,254472809613408;-0,203478136223004;-0,227210599193599;-0,181025027797828;-0,61813047859209;-0,641746342120645;-0,67532631440068;-0,349630718451166;-0,642318977032267;-0,647901204440617;-0,4803481167058;-0,604751231270857;-0,44409420319903;-0,46145050144722;-0,305519099948573;5
"1833";4206801;0,88770133102214;-0,297724457530676;-0,0752561544608847;-0,218975336078697;-0,127918263040028;-0,387593100922803;0,259922544424983;-0,169832452500711;-0,402767768784859;-0,00973901971568913;0,198010105084108;0,121554708035547;-0,07803554666562;-0,285456794543927;-0,295002450468303;-0,233554141339794;2
"1834";2912202;-0,446972614131717;-0,132882717764352;0,0600284477599214;0,47590730249332;0,101949845631278;0,416734300597414;-0,236805225408536;-0,0988126537213764;0,932442435417071;1,86732830460932;-0,467341188080076;0,166697419891148;1,96298773117967;0,020631764097154;2,15714914560677;-0,0139727311664305;3
"1835";2912301;-0,446870549538302;-0,397247382075003;-0,167284889738669;-0,224810186178045;-0,170502186551553;-0,205205935045203;-0,536075993569104;-0,529109081619697;-0,369982556029953;-0,309490960274198;-0,437660089500261;-0,371253229721431;-0,484691038456428;-0,316217604097224;-0,120589567076425;-0,106199517539875;5
"1836";2305332;-1,07262857176456;-0,0785092175255;-0,194504958862119;-0,227487569926163;-0,18227881313781;-0,062943945660675;0,173535106193066;-0,650260503066797;-0,380725733090882;-0,392181150773098;1,04886826437214;0,208078239092116;-0,63573450683587;-0,436597447389195;-0,452672239341022;-0,291481981632163;5
"1837";2606606;-0,762028487759951;-0,257915287712945;-0,189159692922262;-0,203077216029525;-0,165598990311267;1,09412023466682;-0,242975756710816;-0,575063069065149;6,36742497190095;-0,154446853088763;0,0768122858831972;-0,0101115348766225;-0,577640865151469;-0,250905553481692;0,245996081343036;-0,245452035553405;1
"1838";2912400;-0,446768484944887;0,122434407951361;-0,187506739197888;-0,170874752190086;-0,163248142798801;0,763999464428364;-0,26534393268158;-0,228319345613104;-0,208186604948537;-0,16891763642607;-0,111168005122297;0,125316600690181;-0,554403408477709;-0,318852963282432;-0,550690517376255;-0,326110596814867;5
"1839";2912509;-0,446656110796582;-0,34944989769296;-0,205131089947377;-0,241742330295456;-0,183644543597433;1,54242788839396;0,20978697759396;-0,608484150843659;-0,417817478029696;-0,714672893718804;0,225217778782272;-0,803870885004274;-0,639607416281497;-0,459160607732335;-0,501511913839214;-0,324543417368997;1
"1840";4109807;0,787704834318332;0,0835961934950379;0,00902301855068065;0,0462333727090659;0,0400441944696764;-0,361329349036429;0,789816920008256;1,19207662997358;0,0824811640663592;0,163910380331999;0,198010105084108;0,373601515895986;0,607469425210313;-0,0206760893441775;-0,0910349548887613;-0,00490681750229994;3
"1841";2912608;-0,446554046203167;-0,439616343300082;-0,199871691733462;-0,245509132258326;-0,184405770410994;-0,188426315784464;-0,641746342120645;-0,6210170565106;-0,418488926596004;-0,605108391307763;-0,665215178612176;-0,390062692994598;-0,418851577880773;-0,498040566434954;-0,620408220667567;-0,291512941096289;5
"1842";3519402;0,179023558812509;-0,107461341029304;-0,11144940094522;-0,0821517941920909;-0,105238181800714;-0,656067009094631;0,194360649338261;0,48187864218024;0,400284716519638;-0,282616648362056;-0,43518666461861;-0,032682890804423;0,00716846113816822;-0,0322604554646866;0,160145355802495;-0,207277691934591;2
"1843";3129657;-0,222786188262833;-0,435776656189059;-0,20873753443692;-0,245379879249796;-0,184987885033128;-0,397442007880194;-0,629405279516085;-0,637727597399855;-0,41853523339368;-0,733278186581056;-0,657794903967222;-0,770013851112573;-0,63573450683587;-0,497614423247559;-0,655690733611785;-0,289495511306733;5
"1844";3129707;-0,222734640488381;0,108487958214772;0,0797136239320064;0,197496322120007;0,101255785889502;-0,395982910553173;0,586960703445809;1,44691237853473;0,883773991059152;0,736539949536875;0,942510994461133;1,77302558341962;1,66477370386641;0,412750782267263;0,447489394938977;1,0847662301578;3
"1845";3202504;-0,147684173752839;-0,356114182218988;-0,193818017054587;-0,183892376620593;-0,16951706949871;-0,609375894629965;-0,654087404725204;-0,625194691732914;-0,269983026447721;-0,350836055523648;-0,437660089500261;-0,75496628049404;-0,23295192449069;-0,381748333453657;-0,369465160303506;0,00906131736821044;5
"1846";4309902;0,993993872897507;0,27385930999641;0,123999903586326;0,168192818614738;0,155280500628361;0,097191985979858;1,16159143097061;1,61401778742728;0,597991589199118;0,96600522817132;1,22200800608772;1,96112021615129;1,62991751885577;0,147885969859475;0,0787346006708801;0,443915714264719;3
"1847";2606705;-0,761926423166536;-0,436791745885077;-0,190962915167033;-0,241723865579952;-0,185816278918473;-0,0443404547411598;-0,161987533368395;-0,683681584845307;-0,418303699405298;-0,218531750725409;-0,544017359411265;-0,796347099695007;-0,643480325727124;-0,411527892246505;-0,45389238388088;-0,314924890993452;5
"1848";4206900;0,887803395615555;-0,409649130100261;-0,177245545947881;-0,21738737054533;-0,161994357458819;-0,586759886061143;-0,0578598176424239;0,168556000506706;-0,351969211733825;-0,257809591212386;-0,0963274558323898;-0,378777015030698;-0,225206105599436;-0,432251908307203;-0,464094147950245;-0,2558294895411;2
"1849";2912707;-0,446451981609753;0,547448050240438;-0,193624814671219;-0,126485576117832;-0,171867917011176;0,462331092066814;-0,613207634847601;-0,683681584845307;-0,0444920751623878;0,343761544667105;-0,45497406367182;0,309649340767218;1,1845329326087;-0,357390886005694;0,649355530477652;-0,321808912299495;5
"1850";2912806;-0,446349917016338;-0,358011958607195;-0,162927102647139;0,17958554808087;-0,151964074738965;-0,188791090116219;-0,617064216911526;-0,583418339509776;-0,1576890420824;-0,512081926996501;-0,675108878138781;-0,717347353947705;-0,294918475620717;-0,108994264931854;1,75578937780137;-0,0283158182798838;5
"1851";4309951;0,99404438971647;0,263487741363187;-0,0648876265534507;-0,0528667554023261;-0,0206748384237278;-0,212866196012062;0,620898625608348;0,477701006957927;-0,0503961918661315;0,511209180427375;0,697641931177659;0,791171600560296;0,952158365871093;-0,0771905259988781;-0,260160545274589;-0,0148981660700203;3
"1852";3519501;0,179125623405924;-0,0405095554267569;-0,111900206506413;-0,0784588510912378;-0,0801624750010784;-0,664456818725;0,0123299759210081;0,235398164063727;-0,19494286081308;-0,245406062637552;-0,133428829057158;-0,0665399246961238;-0,00445026719871199;-0,106022476914492;0,236472175351369;-0,0289547241962648;2
"1853";2912905;-0,446247852422923;0,0337685297209602;-0,201846649430116;-0,188065402324557;-0,176905447395031;-0,180036506154094;-0,672598998632043;-0,671148679178366;-0,236919972906756;-0,439728010309965;-0,650374629322268;-0,536776506525301;-0,283299747283837;-0,411488642216087;0,753915138962678;-0,317723157207903;5
"1854";3129806;-0,222632575894966;-0,477307065056559;-0,201739314772689;-0,22959254749365;-0,174912824265417;-0,85523379423297;-0,637118443643935;-0,646082867844483;-0,418512079994842;-0,716740148481277;-0,65284805420392;-0,837727918895975;-0,597005412379603;-0,480849053111875;-0,687956778110243;-0,335541495090979;5
"1855";4310009;0,994104185134834;1,4208665321616;0,426254298900346;0,457442586989055;0,335265863987533;0,653472841906539;3,8457725474623;4,27099378881885;0,52603082560996;2,23943416185437;2,7703719820014;3,62763866215389;3,76776353284173;1,11849436491871;0,65854050743047;1,58047877783438;4
"1856";2913002;-0,446147849740486;-0,271861737449534;-0,207599787068195;-0,24301639566525;-0,184853550889559;1,57416325525666;-0,595467357353547;-0,67532631440068;-0,41828054600646;-0,747748969918364;-0,608326406334197;-0,803870885004274;-0,631861597390244;-0,445277311258773;-0,602139945473587;-0,302085025572947;1
"1857";3519600;0,179227687999339;0,903435593200323;0,196300528829055;0,410246774160152;0,202610897212673;-0,602445182326616;0,963363112884874;1,78947846676446;1,18143408652319;-0,0634876435399735;-0,103747730477344;0,151649849272615;0,491282141841511;0,881216716747561;1,54304362011563;0,527696154530293;3
"1858";3202553;-0,147633656933876;-0,180062321461862;-0,127227595586967;-0,0731964071725222;-0,0988796990050924;-0,0669564633099822;-0,318564765163743;-0,491510364618873;-0,081884814286098;0,813028375748357;-0,4153992655654;0,268268521566251;1,26973694041249;-0,227120035048391;-0,348485452798731;-0,234573035415711;2
"1859";2913101;-0,446045785147071;0,897389189358827;-0,168680240285218;-0,141017307219689;-0,147083267522607;2,39599982470113;0,766677427624707;0,995727774524837;-0,328815812895614;2,09886083800624;-0,351090218642468;0,136602278654081;-0,205841558371302;-0,331188687128086;-0,450842022531236;-0,311607707921465;1
"1860";3129905;-0,222530511301551;-0,392878082948667;-0,171556809104258;-0,19011498574553;-0,151135680853619;-0,606092925644168;-0,465886200005672;-0,516576175952756;1,19203834319109;0,00679901838409069;-0,217525275033301;-0,781299529076473;0,286017941223293;-0,437130126373439;-0,446707088257273;-0,282100004531278;5
"1861";3130002;-0,222430508619114;-0,419932430064264;-0,161510285169104;-0,18799154346254;-0,151046124757906;-0,736317362080775;-0,52142098172619;-0,46644455328499;-0,294155174834813;-0,437660755547492;-0,452500638790169;-0,416395941577032;-0,260062290610077;-0,416366860282323;-0,4878191806697;-0,290997801864326;5
