"";"pessoal_ocupado";"pessoal_homens";"pessoal_mulheres";"qtde_maquinas";"uso_corretivos";"uso_conservacao";"uso_energia";"despesa_insumos";"intensidade_agrotoxico";"despesas_estabelecimentos";"receitas_estabelecimentos";"pib_agro_municipios"
"1144";1,11278834777428;1,00072903349476;1,27047113748576;-0,147735749215589;-0,133981490809752;2,13599507051741;1,19430585915817;0,367312851683875;0,109682542501569;0,369884065775531;1,13246335186569;-0,14540800612764
"1145";1,230657682075;1,00353757225131;1,61315815755664;-0,479013872669258;-0,591081212494776;2,76385221059975;1,63322956050722;-0,344812283583058;-0,136640029783806;-0,347773666479391;1,65836293245417;-0,491485598306572
"1146";0,462750149124012;0,427319037365291;0,505797621625121;-0,64065199087612;-0,612642520121428;-0,140932630263138;-0,0994849463890323;-0,378317095489187;-0,139418229032881;-0,460853269790251;0,612608594042604;-0,539596573895293
"1147";2,11675397841694;1,97435580243296;2,27398712188065;-0,584638781596515;-0,547958597241472;2,3672539826992;1,44708914265763;-0,392862643075415;-0,139214847029717;-0,445433999752991;1,72787839425609;-0,163046740895575
"1148";1,68776071021678;1,58162846630837;1,79819026756736;-0,459809343773393;4,69575141756032;1,90365550921327;1,74928006793197;-0,24854472307233;-0,139350810957401;-0,269391138030581;2,73635632561445;-0,2513144524569
"1149";1,2648365947313;1,28719998666312;1,14208151013138;0,281165396125394;1,10363756696008;0,443698544925412;0,826621083158967;-0,275148362766015;-0,139363600981344;-0,226092281378217;0,921902025538125;0,179742793929462
"1150";0,320604203964617;0,476000375812201;-0,0124810946804231;-0,477413495261269;-0,638516089273411;-0,00909343733706966;0,219941202760277;-0,383185834566538;-0,13920380594751;-0,441523423070446;0,99947725102723;-0,568536996325946
"1151";-0,514702867028237;-0,468136736182199;-0,577017838488648;-0,647053500508075;-0,42721527453222;-0,729886401941068;-0,624584767112898;-0,413353815952364;-0,139418768066541;-0,465648558688049;-0,513743381240758;-0,535127725235362
"1152";1,97301088780631;2,22057103342407;1,35260273733746;1,91675110708989;0,318805969349943;0,42316621160086;1,20579600840815;14,3185254200116;-0,129525996358479;8,35247882375847;1,15362023154454;5,93599738004269
"1153";0,497887349051054;0,494255877729793;0,474644256164132;-0,0261070662084444;-0,673014181476054;0,121665106466654;0,128020008760476;-0,34227932586992;-0,135097360631049;-0,407696191310787;0,873543443415047;-0,559996875552034
"1154";0,138210193434246;0,305615691248016;-0,207897659844809;-0,342981792990215;-0,0563607833538039;-0,559143840610586;-0,205194319488804;-0,340398566849386;-0,139404695488939;-0,348702986033228;0,305330103468879;-0,016919954372128
"1155";-0,0761267261207079;-0,171367807573151;0,120628739561984;-0,64065199087612;-0,608330258596098;-0,508353331860379;0,38999541165991;-0,391421738987103;-0,139172849778931;-0,455188137790062;0,272083578259262;-0,538977285472849
"1156";1,41273226351512;1,24226336655828;1,66980064021298;-0,608644442716346;-0,384092659278916;-0,158223016220656;1,57922585903234;-0,373615197937852;-0,139407359715245;-0,422044885222027;1,48507801317981;-0,556215835319817
"1157";0,522802818090229;0,338850066533887;0,861701220982481;-0,621447461980256;-0,418590751481559;-0,43919178803031;0,777213441384073;-0,39697301157997;-0,139376137642021;-0,44327797838809;0,938021552912484;-0,519116014545702
"1158";1,27058631835572;1,09855980018134;1,53952293010339;-0,530225949724897;-0,651452873849402;0,42532750984555;1,01276150100856;-0,360207206210818;-0,139085975627688;-0,39712425206634;1,54351129991186;-0,442127117204634
"1159";2,30074513439854;2,29499731047271;2,17108661172163;-0,431002550429596;0,176501339014039;1,0099586850341;2,56508066468021;-0,00715536975135132;-0,139271989659449;0,0494323799433139;2,60538516569778;1,4158023562805
"1160";0,244260651395863;0,11697550476624;0,485972752695401;-0,672659539035895;-0,62557930469742;0,95376493067217;0,641629680234366;-0,397018513814338;-0,138848530074369;-0,48311233174375;0,536040839014397;-0,592397608409858
"1161";0,0149105645993545;-0,0304727799527669;0,105524077520293;-0,659856519771985;-0,0692975679297952;0,629570193968722;0,0843574416105704;-0,37391854616697;-0,136383703456951;-0,450288765102235;0,1380900069599;-0,576680644097185
"1162";0,81859415565787;0,636555174728453;1,13547322048814;-0,386191983005911;0,728470814256333;-0,113916402204518;-0,215535453813782;-0,342430999984479;-0,139381000634718;-0,396083414166043;0,469547788595165;-0,236749687647186
"1163";1,04762481336413;0,903366356600941;1,27424730299618;-0,648653877916064;-0,660077396900063;0,253504299392723;0,840409262258937;-0,376117820828079;-0,136977317343439;-0,442185098592778;1,21608340012018;-0,539843968233499
"1164";0,127988462546379;0,0893582069934733;0,198040132525654;-0,563833875292661;0,857838660016246;0,29997221165355;0,140659172935449;-0,400385679157552;-0,13941827177946;-0,452511697475012;0,388950151723368;-0,557465748563819
"1165";2,51763748667546;2,33946584078479;2,72240677624337;-0,376589718557978;-0,353906828601603;3,53435503483161;4,10935672387687;-0,262498741611777;-0,139064723241927;-0,324748845213531;3,5503924580196;-0,343638889425378
"1166";-0,477010234379228;-0,447072695508055;-0,50810281792343;-0,66625802940394;-0,552270858766802;-0,509433980982724;-0,445338438813285;-0,390223513482085;-0,139373036671474;-0,432074101847034;-0,431130803447166;-0,485283384125342
"1167";1,57053023409656;1,01758026603408;2,58929694200096;-0,587839536412492;0,952708413573515;2,70657780711548;2,11007075438119;-0,362709829101045;-0,13932715058878;-0,402172315882781;2,07545570326572;-0,487152585791788
"1168";0,656643606903233;0,429191396536326;1,07505457232138;-0,624648216796233;-0,392717182329577;0,135713545057137;0,740444963784153;-0,255840247982628;-0,139339636031387;-0,335722250505235;0,957163491669536;-0,379669376764399
"1169";0,864272515563025;0,813493116391261;0,913623496750796;-0,615045952348301;-0,405653966905568;2,17057584243244;1,47696353070756;-0,340929426250343;-0,139226371104889;-0,392425612402141;1,43168207875224;-0,516088393405102
"1170";-0,330072852866145;-0,345029120686647;-0,279644804542844;-0,602242933084391;-0,578144427918785;-0,451078928376103;-0,135104409063955;-0,377907575379877;-0,139139135081304;-0,457708452420068;0,00711884704322994;-0,510906555466327
"1171";0,69593338500347;0,601448440271547;0,843764434807972;-0,663057274587963;-0,608330258596098;0,337794930935619;0,88062478463385;-0,359949360216067;-0,13916253212245;-0,431033263946736;0,877573325258637;-0,568521245753724
"1172";2,75433444254762;2,22572002114441;3,65134349180741;-0,583038404188526;-0,246100290468343;2,36617333357686;4,00020030600211;-0,27449616407341;-0,138654637964839;-0,336406229696859;3,60278092198627;-0,429693896394865
"1173";1,03995851519823;0,781194920690907;1,49798510948874;-0,347782925214181;-0,474650151310855;1,30497589543424;0,416422754934853;-0,110035921656862;-0,132735517670231;-0,247593018575785;1,18485181583236;-0,501871545693887
"1174";0,0315208772921378;-0,0248557024396619;0,143285732624522;-0,639051613468132;-0,638516089273411;-0,319239735450035;0,0303537401356871;-0,39541076820001;-0,137827868585351;-0,475685209869486;0,54309313224068;-0,57764092739212
"1175";-0,378626074583512;-0,33285878607492;-0,447684169756664;-0,618246707164278;-0,0908588755564473;-0,341933367019276;-0,47980888656321;-0,392817140841048;-0,139415828583779;-0,443776093668946;-0,323331464131138;-0,456354197771687
"1176";-0,0611135588791537;-0,115197032442101;0,0517137189967664;-0,571835762332605;0,0643825393554479;0,544198913303481;0,168235531135389;-0,343887071484247;-0,139382888325815;-0,393295455504532;0,185441118622081;-0,497731352286172
"1177";1,50440841241567;1,43230782241833;1,5574597162779;-0,616646329756289;3,94541791215283;-0,347336612631;1,15983541140825;-0,382867318925964;-0,139420325002713;-0,409725825216367;1,70269163273366;-0,188586243591765
"1178";4,1550310032756;3,76760779849174;4,68129263477526;-0,642252368284109;-0,63420382774808;4,50261664845258;3,87610669410238;-0,344948790286162;-0,136339403912802;-0,382270008317812;4,08032192045167;-0,38983030164539
"1179";4,507680718907;4,15518614689598;4,94184805499444;-0,575036517148582;-0,358219090126933;2,24297933362955;3,07409427645411;-0,226764320221627;-0,139160994173771;-0,251949668644172;4,73014036773053;-0,199552955708957
"1180";0,432084956460412;0,415616792546323;0,438770683815115;-0,66625802940394;-0,673014181476054;0,60903786064417;0,434806993734813;-0,394652397627214;-0,129216037271759;-0,460288243501519;0,620668357729784;-0,545713213311523
"1181";1,42487056894446;1,32698761904761;1,53480272321536;0,401193701724549;-0,52639728961482;0,91810350963479;0,748488068259135;-0,226764320221627;-0,13366564134997;-0,283003810855182;1,5676905909734;-0,436041878610731
"1182";0,355102545711167;0,520468906124283;-0,000208556771548658;-0,341381415582226;0,448173815109855;0,0633100538600336;-0,104081006089022;-0,336288198344831;-0,139414939125135;-0,265302131993699;0,528988545788115;0,102835859757216
"1183";-0,64247450312657;-0,646478947223283;-0,594954624663157;-0,642252368284109;-0,604017997070768;-0,519159823083827;-0,617690677562913;-0,408121059000072;-0,139379158063238;-0,47133599435753;-0,653781775305505;-0,511349477608736
"1184";0,364685418418542;0,336977707362852;0,398176904578068;-0,487015759709201;-0,591081212494776;0,565811895750377;0,919691292083765;-0,350879248165427;-0,135810467360963;-0,421479858933294;0,798990629308635;-0,482825993892431
"1185";0,230205771425046;0,207784924561437;0,261290904825238;-0,575036517148582;-0,405653966905568;0,378859597584723;0,348630874359999;-0,390663368414307;-0,136743415753269;-0,448080701842319;0,298277810242596;-0,54685909252117
"1186";2,08449164030211;2,12508071570128;1,87465761915343;-0,62784897161221;-0,664389658425393;2,73683598254113;1,28622705315797;-0,358144438252813;-0,139417056429982;-0,415257135200803;2,52579499928688;-0,397760564275768
"1187";0,534302265339079;0,61502304426155;0,338702297788908;-0,605443687900368;-0,660077396900063;-0,357062454732103;-0,0523753344641341;-0,353002685769256;-0,139415564235643;-0,425442477510854;0,71335564013235;-0,457082235367941
"1188";-0,0780433006621829;-0,0398345758079419;-0,150311135810859;-0,608644442716346;-0,660077396900063;0,401553229153964;-0,237366737388734;-0,331480128913304;-0,139345485215922;-0,387429590480714;0,244881875815031;-0,513491655752983
"1189";-0,163650296848066;-0,252347341720415;0,025280560423806;-0,647053500508075;-0,63420382774808;0,190826650296723;-0,0133088270142185;-0,349241167728187;-0,138394902746625;-0,436363840907544;0,104843481750284;-0,538799715327421
"1190";0,348075105725758;0,247104467153172;0,53034269744287;-0,584638781596515;-0,535021812665481;-0,00693213909238001;0,589924008609478;-0,346511033666122;-0,139016890770532;-0,401138912538915;0,714363110593248;-0,535395886251593
"1191";0,6362001451275;0,761535149395039;0,344366546054542;-0,174942165151397;0,336055015451264;0,205955738009551;-0,120167215038988;-0,163576884096262;-0,138806145221003;0,402246689918343;-0,0301575600099761;0,31781812870633
"1192";-0,809855346415386;-0,85009800707334;-0,678974307270067;-0,639051613468132;-0,62989156622275;-0,665047454600379;-0,815321244662485;-0,417585523748566;-0,139382782572527;-0,497736104242926;-0,809939696744611;-0,557622150742758
"1193";1,91519422247182;1,97576007181124;1,67546488847862;-0,46301009858937;-0,547958597241472;1,02616842186927;0,401485560909885;-0,279167726801834;-0,139020840797475;-0,210375629083729;1,47903319041442;-0,27045641381189
"1194";8,71615898289585;7,87322337077874;9,8810725426276;0,0523114267830039;0,706909506629681;3,91150157852996;6,05578800682267;0,209147085021534;-0,138827989488362;1,61604211101922;6,49925849706647;0,607757872468396
"1195";0,559217734378254;0,403446457934595;0,839044227919943;-0,60384331049238;0,18943812359003;0,231891316945826;0,827770098083964;-0,389677486669672;-0,139389938653496;-0,424617241747047;0,556190248232347;-0,488420155728216
"1196";-0,0531278316230079;-0,152176126070042;0,149894022267762;-0,600642555676402;-0,457401105209533;-0,167948858321759;0,0257576804356971;-0,39689717452269;-0,139005554918097;-0,457604368630038;-0,134934487943312;-0,521141919357435
"1197";0,4522089891459;0,396425111043214;0,53695098708611;-0,642252368284109;-0,638516089273411;0,885684035964446;0,369313143009955;-0,391194227815264;-0,139037246131995;-0,45590928976384;0,724437815202223;-0,540678748561241
"1198";0,384170592923537;0,45025543721047;0,227305415231432;-0,344582170398204;-0,668701919950724;0,800312755299205;0,198109919185325;-0,398247074142267;-0,139402436596017;-0,47443620438913;0,889662970789406;-0,57454528785683
"1199";0,141404484336704;0,0495705746089795;0,317933387481582;-0,618246707164278;-0,685950966052046;-0,523482419573207;-0,541855692513076;-0,365045610465257;-0,138689730348155;-0,469752433837792;0,109880834054771;-0,572427287342554
"1200";3,44462070656886;3,93518394429937;2,24377779779727;-0,139733862175645;2,44043863981251;4,46371328004816;1,99631827680644;-0,247012814515282;-0,139312007177798;-0,277375851637147;3,57960910138563;-0,384024761111065
"1201";-0,00585232626662464;-0,0913244530114045;0,166886767064665;-0,647053500508075;-0,556583120292133;0,204875088887206;0,226835292310263;-0,401492900193834;-0,139336533848806;-0,462369919302113;0,224732466597082;-0,586493752201793
"1202";-0,680167135775578;-0,645074677845007;-0,70918363135345;-0,672659539035895;-0,263349336569664;-0,793644700159413;-0,686631573062764;-0,401553569839658;-0,139415514472016;-0,461641332771905;-0,623557661478581;-0,465733513046448
"1203";0,699127675905929;0,934728372715777;0,181047387728751;-0,0757187658560953;-0,483274674361516;1,01103933415645;0,458936307159761;0,49300519041909;-0,136517977035247;0,64475448613116;0,485667315969524;0,564378188195221
"1204";-0,14959541687725;-0,277156100736629;0,116852574051562;-0,635850858652154;-0,582456689444115;-0,616418244094861;-0,117869185188993;0,235978235887058;-0,139115508659247;0,0447411748355458;-0,188330422370878;-0,343195565994505
"1205";-0,0473781079985829;-0,103494787623132;0,0687064637936695;-0,619847084572267;-0,177104106063056;-0,388401279280103;0,464681381784749;-0,388115243289712;-0,139353628369048;-0,447218293296358;0,291225517016314;-0,489948061555823
"1206";3,75414749501708;3,33883754832472;4,36126260776691;-0,535027081948864;-0,552270858766802;3,22961198233037;3,93125941050226;-0,233680659845527;-0,139421231528731;-0,264313335988417;4,48733998665424;-0,375660605328724
"1207";-0,514383437937991;-0,495285944162206;-0,52131939720991;-0,602242933084391;-0,409966228430899;-0,603450454626724;-0,491299035813186;-0,311550150260224;-0,13531608445222;-0,308340779170988;-0,518780733545245;-0,359176377472418
"1208";0,628853276051846;0,707704823227783;0,431218352794269;-0,479013872669258;-0,509148243513498;1,49949273745631;0,75997821750911;-0,324139101768639;-0,139360789020667;-0,284609675044212;1,20298628412852;0,102656885102163
"1209";1,32233383097555;0,983409711162687;1,92469181216653;-0,605443687900368;-0,504835981988168;1,95660731620817;1,98253009770647;-0,356688366753044;-0,138602477751579;-0,429390226975553;1,73593815794327;-0,532192500763654
"1210";-0,663237393992549;-0,663798269555357;-0,621387783236118;-0,618246707164278;-0,388404920804246;-0,787160805425344;-0,691227632762754;-0,405087576708887;-0,139346263368241;-0,481454425659705;-0,660834068531787;-0,552459273683918
"1211";1,35619331454161;0,946430617534746;2,09933946702359;-0,456608588957415;-0,418590751481559;0,308617404632309;1,91129117235662;-0,329053343080357;-0,137624896128988;-0,378114091273054;1,43974184243942;-0,481275013978131
"1212";0,701044250447404;0,696002578408814;0,668172738573307;-0,554231610844728;-0,556583120292133;0,321585194100447;0,535920307134595;-0,335469158126211;-0,138968231206099;-0,351200996993941;0,743579753959274;-0,348462376765583
"1213";0,936463489958583;0,923494217689567;0,905127124352344;-0,162139145887487;-0,647140612324072;0,531231123835343;0,884071829408842;-0,234545202298515;-0,0185380570563453;-0,316102456084633;1,20298628412852;-0,451577560859682
"1214";2,3033005671205;2,41997728513929;1,92657989492174;1,45264165877315;0,482671907312499;2,19543077224637;2,662746933305;13,0380318752569;2,55706641520282;7,94469340353489;2,20541939272149;4,89581183351677
"1215";-0,830937666371611;-0,862268341685067;-0,716735962374296;-0,663057274587963;-0,565207643342794;-0,820660928218033;-0,850940707337408;-0,419147767128526;-0,13938176027479;-0,501906890400545;-0,760573644160636;-0,599487673318226
"1216";2,24260903997379;2,29640157985098;1,99643895686457;-0,471011985629314;-0,448776582158872;3,6208069646192;1,9239303365316;-0,343629225489497;-0,139138150646919;-0,369229796338375;2,86732748553112;-0,394660008956792
"1217";0,495012487238842;0,65621494602432;0,139509567114099;-0,536627459356852;-0,504835981988168;-0,46836931433362;0,265901799760178;-0,382002776472976;-0,136764679535353;-0,423122895904478;0,250926698580416;-0,473656151196006
"1218";0,69593338500347;0,452595886174264;1,14396959288659;-0,583038404188526;0,344679538501925;0,161649123993413;0,586476963834485;-0,383731861378951;-0,139332829373879;-0,368605293598196;0,436301263385549;-0,498465007920925
"1219";2,64860341367625;2,76168283385318;2,25793841846135;-0,5014191563811;0,439549292059195;1,36008900067382;1,83315815745679;-0,0911676618056962;-0,138891353789848;-0,153902738436175;3,60882574475165;-0,305387571403117
"1220";-0,179302322270112;-0,113324673271066;-0,301357756227776;-0,642252368284109;-0,207289936740369;-0,216578068827276;-0,227025603063757;-0,403039976162338;-0,139419129827247;-0,449627089579903;-0,0462770873843355;-0,510769013845208
"1221";-0,802508477339732;-0,847289468316787;-0,66292560385077;-0,677460671259862;-0,478962412836185;-0,53320826167431;-0,844046617787423;-0,415249742384354;-0,139325193164177;-0,49017516035291;-0,789790287526662;-0,607891356014296
"1222";0,127669033456134;0,192337961400398;-0,0105930119252117;-0,624648216796233;-0,379780397753586;0,171374966094516;1,18856078453318;-0,341369281182564;-0,139231224436388;-0,424119126466191;1,02264907162787;-0,428269322346801
"1223";-0,574755535994453;-0,653032204321905;-0,381601273324263;-0,659856519771985;-0,53070955114015;-0,791483401914723;-0,46142464776325;-0,407120009843981;-0,139375871842632;-0,475908246562407;-0,478481915109347;-0,569662911434497
"1224";-0,0528084025327621;-0,140005791458315;0,126292987827619;-0,658256142363997;-0,0951711370817777;0,128149001200723;0,283137023635141;-0,393226660950357;-0,139415854722282;-0,450534105464448;0,292232987477212;-0,553656818783337
"1225";0,886313122789987;0,897281189295077;0,809778945214166;0,0123019915832854;1,09070078238409;0,459908281760585;0,466979411634744;-0,246754968520531;-0,13926159645488;-0,25824673794097;0,568279893763116;-0,243310252426985
"1226";-0,123082802386845;-0,0833669265345057;-0,195625121935934;-0,431002550429596;-0,280598382670986;-0,154981068853621;-0,331585961238531;0,019751618171452;-0,139314602735913;-0,13564346784239;-0,38579463270678;0,111629695162646
"1227";1,21213079484074;1,23056112173931;1,10054368951673;-0,317375754462395;-0,388404920804246;1,79883254434582;1,29312114270796;-0,323138052612548;-0,139358056062379;-0,326689264441942;1,47701824949263;0,342116345860499
"1228";4,03396737807243;4,28484701949016;3,28033523040836;0,332377473181033;-0,491899197412177;3,73103317509837;3,09362753017907;-0,117771301499381;-0,138745345669602;-0,160289022410142;4,4661831069754;-0,292357233358554
"1229";1,71491218288768;2,19154946627302;0,648347869643586;0,0651144460469138;0,111817416134083;0,0697939485941026;-0,255750976188695;1,28974931419861;-0,138228717800937;2,25580056099332;-0,0553443215324127;0,450670593798953
"1230";1,45106375434462;1,72533203268531;0,80883490383656;0,228352941661765;-0,565207643342794;0,472876071228722;0,809385859284004;-0,328719660028327;-0,126770702453257;-0,367185293319934;1,41153266953429;-0,0500536406098926
"1231";7,44642834916866;5,84499029875507;10,2190393558105;-0,43740406006155;0,0212599241021437;5,27744206917382;9,07539922971614;0,147461222630305;-0,138426884855427;0,056019396940909;7,88050049895689;-0,117754616123931
"1232";0,155459364307521;0,105273259947271;0,247130284161152;-0,592640668636458;-0,616954781646759;-0,497546840636931;0,398038516134893;-0,37663351281758;-0,13431934471685;-0,45506175033074;0,647870060174016;-0,55027305413072
"1233";-0,783981590105474;-0,766309934169523;-0,771490362275428;-0,659856519771985;-0,647140612324072;-0,561305138855275;-0,821066319287473;-0,407848045593865;-0,139384913008821;-0,478703639780348;-0,833111517345253;-0,559701426920235
"1234";1,37791449267832;1,63967160061046;0,765409000466697;4,01004475673916;0,142003246811395;0,262149492371481;0,275093919160158;11,8193606995966;15,4416527607213;8,38305715435791;0,333539276374008;9,97759130275189
"1235";0,189638276963825;0,274721764925939;0,00639973287169144;-0,674259916443884;0,745719860357655;-0,364626998588517;0,188917799785345;-0,38536994181619;-0,139413020935397;-0,418342476119541;0,222717525675287;-0,358965500384458
"1236";-0,509911430674549;-0,569244131418089;-0,358944280261725;-0,658256142363997;-0,681638704526715;-0,712596015983551;-0,517726379088128;-0,396366315121733;-0,139340496643586;-0,466637354693332;-0,421056098838191;-0,565847661360703
"1237";-0,1304296714625;-0,162942191303493;-0,0568510394278923;-0,669458784219918;-0,673014181476054;0,0633100538600336;-0,58207121488799;-0,412352766796273;-0,139118193480588;-0,489149191565474;-0,193367774675365;-0,588512032532705
"1238";1,34118014730005;1,91397221916708;0,103635994765081;-0,605443687900368;-0,026174952676491;-0,293304156513759;-0,205194319488804;0,111059435136095;-0,139015952706074;-0,138989018236203;0,369808212966316;0,277552442915683
"1239";-0,681125423046316;-0,688138938778812;-0,62516394874654;-0,595841423452436;-0,504835981988168;-0,795805998404102;-0,731443155137667;-0,410092822489341;-0,139374108187422;-0,458422169837414;-0,736394353099097;-0,512260502744684
"1240";1,10480262051814;0,68617269276088;1,88126590879667;-0,600642555676402;0,0859438469821;0,624166948356998;1,34827385910784;-0,37235630278701;-0,139371684853176;-0,417539544025026;1,12641852910031;-0,321788933191557
"1241";2,7862773515722;2,51687187224035;3,15855389269722;-0,431002550429596;-0,397029443854907;2,29268919325741;3,70605248520274;-0,223746005341899;-0,137627043986699;-0,229281706086985;3,2743455517337;-0,324967438794713
"1242";1,3951636635516;1,58630936423596;0,924007951904459;-0,331779151134294;0,831965090864263;0,121665106466654;0,280838993785146;-0,21437254506214;-0,139329294504186;-0,116068280760372;0,886640559406714;0,132521775832317
"1243";0,695613955913225;0,807407949085397;0,427442187283846;-0,45020707932546;-0,560895381817463;0,321585194100447;0,648523769784351;-0,322728532503238;-0,139053129136619;-0,403919436643994;0,876565854797739;-0,514800658723345
"1244";0,597229796117508;0,669321460221565;0,415169649374972;-0,467811230813337;-0,569519904868124;0,310778702876999;0,475022516109726;-0,27992609737463;-0,137748129406521;-0,270974698550319;0,664997058009272;-0,405246801220461
"1245";0,284189287676592;0,0996561824341658;0,638907455867529;-0,650254255324053;-0,470337889785524;0,187584702929689;0,662311948884322;-0,362315476403191;-0,13868905171671;-0,436720699616218;0,660967176165683;-0,546560032293192
"1246";1,29071035104121;1,21324179940723;1,36770739937915;-0,216551977759104;2,40594054760987;0,130310299445413;-0,00986178223922596;-0,0391131056889763;-0,138732569580878;-0,0676693183965522;0,686153937688119;0,238557336724948
"1247";-0,0630301334206287;0,0907624763717496;-0,369328735415388;-0,543028968988807;-0,388404920804246;-0,187400542523966;-0,0994849463890323;-0,325549671034039;-0,138737503921003;-0,316555964026906;0,07058948607977;-0,225082426193541
"1248";0,523441676270721;0,780726830898148;-0,0275857567221148;-0,1461353718076;-0,289222905721647;0,651183176415619;-0,0305440508891813;-0,310867616744708;-0,139304596754365;-0,291003393574609;1,10223923803877;-0,448142330961527
"1249";0,957226380824562;0,998388584530967;0,8154431934798;-0,664657651995952;-0,62989156622275;1,64213842160582;1,12996102335831;-0,371476592922567;-0,137955451271478;-0,441322690046817;1,36619649879391;-0,564049588074544
"1250";-0,474454801657262;-0,549116270329463;-0,294749466584536;-0,648653877916064;-0,677326443001385;-0,536450209041344;-0,6234357521879;-0,406680154911759;-0,136870998439396;-0,475417565837981;-0,424078510220884;-0,583095240198116
"1251";0,870661097367941;1,10651732665824;0,341534421921725;-0,672659539035895;1,63835799610105;0,0708745977164474;0,518685083259632;-0,369489662021841;-0,139420902282473;-0,380976395498872;1,04179101038492;-0,303472422207515
"1252";-0,415360419961783;-0,382008214314589;-0,457124583532721;-0,344582170398204;-0,233163505892351;-0,550498647631827;-0,503938199988158;-0,0874819808219075;-0,136360048360685;0,0221995997376806;-0,494601442483706;-0,0802392611450932
"1253";-0,0409895261936663;0,037400239997252;-0,19656916331354;-0,667858406811929;0,49129643036316;-0,264126630210448;-0,166127812038888;-0,40076486444395;-0,139419688387437;-0,428037137705167;-0,0311650304708736;-0,438544714762217
"1254";0,635241857856762;0,575235411877057;0,717262890208804;-0,663057274587963;-0,655765135374733;1,27471772000858;1,01276150100856;-0,383231336800906;-0,137827868585351;-0,440534627065164;1,21608340012018;-0,542672750940066
"1255";0,778346090286895;0,909919613699563;0,465203842388075;0,743674467034139;-0,621267043172089;1,000232842933;0,138361143085454;-0,293971120382812;-0,134878721065484;-0,339290837591969;1,49616018824968;-0,472639787838193
"1256";0,0200214300432878;0,074847423417952;-0,0917805703993042;-0,587839536412492;-0,517772766564159;0,948361685060446;0,319905501235061;-0,394728234684494;-0,139178744086272;-0,459775259107801;0,502794313804781;-0,453269894635513
"1257";0,181013691527188;0,0163361993231082;0,502021456114699;-0,611845197532323;-0,552270858766802;0,30213350989824;0,543963411609577;-0,345707160858958;-0,138253144204712;-0,420855356193116;0,441338615690036;-0,527701882204538
"1258";1,06934599150085;1,13319844484549;0,874917800268961;-0,635850858652154;1,6728560883037;0,948361685060446;0,105039710260526;-0,383944205139334;-0,13941757255936;-0,414766454476377;1,23321039795544;-0,18337460998452
"1259";0,604257236102916;0,65247022768225;0,469924049276104;-0,613445574940312;-0,0736098294551256;1,33631471998224;0,733550874234168;-0,358660130242314;-0,139370303662153;-0,314013345727608;0,98335772365287;-0,402209950445183
"1260";2,47451455949227;3,02287693821256;1,21666077896223;-0,525424817500931;2,92341193064952;0,183262106440309;2,14569021705612;-0,345646491213134;-0,139419244718646;-0,154534675732784;2,55198923127022;0,552708418688674
"1261";2,88657808590939;2,6104898307921;3,26617460974427;-0,176542542559386;-0,0692975679297952;2,69361001764734;3,3119403659286;-0,187875077248647;-0,139298222560698;-0,00589558901391317;3,05673193217985;1,06825263737049
"1262";-0,207412082211745;-0,152176126070042;-0,306077963115804;-0,639051613468132;0,0126354010514828;-0,158223016220656;-0,189108110538839;-0,395607944548937;-0,139414960667472;-0,418855460513259;-0,108740255959978;-0,478096307730743
"1263";4,52397160250953;3,96326933186489;5,37705113007068;-0,496618024157134;-0,543646335716142;1,79667124610113;5,32386549959925;-0,178850467432374;-0,138625260373646;-0,124380114849888;5,08879985181003;-0,187739625254328
"1264";-0,0237403553203913;-0,0211109840975919;-0,0275857567221148;-0,671059161627907;-0,668701919950724;0,619844351867619;-0,302860588113593;-0,405952119161875;-0,138976112760496;-0,487885316972256;0,0564848996272056;-0,5878836147977
"1265";-0,66164024854132;-0,670819616446738;-0,602506955684003;-0,626248594204222;-0,466025628260194;-0,400288419625896;-0,685482558137766;-0,411382052463095;-0,139240060998224;-0,482963640615136;-0,568146786129221;-0,595528160041537
"1266";0,0161882809603378;0,0378683297900107;-0,0285297980997205;-0,555831988252717;-0,271973859620325;-0,260884682843414;-0,291370438863618;-0,392255946617178;-0,139290799975446;-0,42914488661334;-0,0412397350798482;-0,512570096794848
"1267";1,82830950992495;1,42622265511247;2,52699021107898;-0,557432365660706;-0,42721527453222;0,687925246575343;0,963353859233671;-0,315281333478381;-0,139028081768774;-0,372835556207261;1,86489437693815;-0,341661941806283
"1268";1,34437443820251;0,851876479397478;2,25510629432853;-0,520623685276965;-0,401341705380238;1,8874457723781;2,71330359000489;-0,337789772078967;-0,138190319399372;-0,391488858291873;2,25075556346188;-0,486453842253424
"1269";-0,409930125427603;-0,345497210479406;-0,51471110756667;-0,213351222943127;-0,621267043172089;-0,213336121460242;-0,413166020913354;-0,377316046333097;-0,138163612496548;-0,425204571705072;-0,302174584452291;-0,429719779500809
"1270";0,0113968446066503;0,117443594558998;-0,20317745295678;-0,122129710687769;0,430924769008534;-0,698547577393068;-0,414315035838352;-0,182930501114017;-0,139232255336387;-0,173477925518194;-0,339450991505497;0,00653987085812125
"1271";1,70596816836079;1,72720439185634;1,55840375765551;-0,426201418205629;-0,362531351652264;0,187584702929689;1,63667660528222;-0,241021686990193;-0,138862637775484;-0,254581501620638;1,90821560675674;-0,275752117352394
