"";"City";"area_estabelecimentos";"area_lavouras";"area_producao";"despesas_terra";"qtde_estabelecimentos";"pessoal_ocupado";"salarios";"pessoal_homens";"pessoal_mulheres";"qtde_tratores";"qtde_maquinas";"uso_adubos";"uso_corretivos";"uso_assistencia_tecnica";"uso_agrotoxicos";"uso_conservacao";"uso_irrigacao";"uso_energia";"despesa_insumos";"intensidade_agrotoxico";"despesas_estabelecimentos";"despesas_outras";"despesas_lavouras";"receitas_lavouras";"receitas_estabelecimentos";"CR_sicor";"producao";"pib_agro_municipios";"cluster"
"538";2208650;0,0420812662481525;-0,261373138503064;0,0219401003349566;-0,348893477677455;0,844235148313761;0,777387803016158;-0,478934700646926;0,45400015555254;1,38186802004324;-0,708464788261196;-0,677460671259862;-0,790893312561379;-0,690263227577376;-0,702273556060748;-0,702273556060748;0,312940001121688;-0,20938574993862;0,997824306983597;-0,404920735182872;-0,132724561140259;-0,442177664036347;0,0400514527525027;-0,353474680950827;-0,360293199175774;0,877573325258637;-0,292494047132895;-0,506793266937497;-0,575274830284825;2
"539";2208700;-0,0590617851953156;-0,298067113808374;-0,176402405356527;-0,205490033394637;-0,438967810463471;-0,306754529278199;-0,457571078024063;-0,336135414624231;-0,228666570152135;-0,637339381134492;-0,610244820124334;-0,790893312561379;-0,62989156622275;-0,757735493546122;-0,757735493546122;-0,291142858269069;-0,29801527142772;-0,333883991088526;-0,265623228371696;0,0496026957627927;-0,400774619273811;-0,350341569471432;-0,255533967942292;-0,31055698746945;-0,358592930262549;-0,293446252641133;-0,441301929018211;-0,523955553424478;5
"540";2208809;-0,282939877755296;-0,0757170287001768;0,176099585451331;-0,255686954455372;-0,328922840032345;-0,52748003063807;-0,327278113698271;-0,533201217375665;-0,483557742105681;-0,549800418517009;-0,517422930460988;-0,83020238272856;-0,642828350798741;-0,718119823913712;-0,718119823913712;-0,213336121460242;-0,402759251369385;-0,336182020938521;-0,316479558983399;-0,119009422381577;-0,323150415580931;-0,0667171086946472;-0,14448903784898;-0,119332950558083;-0,173218365457416;-0,0963025531332131;-0,331044645585915;-0,292172740987118;5
"541";2208874;-0,309132640876147;-0,415543555873366;-0,220739373738518;-0,349479322756729;-0,54410005900035;-0,427179296300878;-0,494768915061519;-0,459243030119783;-0,336287287199188;-0,694786825352215;-0,669458784219918;-0,818971219823651;-0,685950966052046;-0,813197431031497;-0,813197431031497;-0,579676173935137;-0,354415876011694;-0,645267035762853;-0,417327677753815;-0,138465782015987;-0,502018408747006;-0,379723978143128;-0,367503571942513;-0,381355220967239;-0,523818085849732;-0,327672615552946;-0,522624850690713;-0,593409758238796;5
"542";2209104;-0,348534136557371;-0,342922589650549;-0,329176360210964;-0,34897921110369;-0,475321952480896;-0,391403238193345;-0,496025598745217;-0,511669086908763;-0,124822018615505;-0,7057291956794;-0,675860293851873;-0,762815405299107;-0,668701919950724;-0,805274297105015;-0,805274297105015;-0,179835998667552;-0,358444490624834;-0,478659871638213;-0,413869507941865;-0,139378541127591;-0,495119140379321;-0,363161282809083;-0,364318584040939;-0,374257290652371;-0,431130803447166;-0,314709195018811;-0,518666954752409;-0,580078052557586;5
"543";2209203;1,03593727551621;2,19153470959709;2,77877969554866;0,753624094803405;-0,363311893292072;-0,0473781079985829;-0,111027985407547;0,00416586471138067;-0,148423053055648;0,00826046816944533;0,205947657949923;-0,596219822209627;-0,202977675215038;-0,690388855171025;-0,690388855171025;-0,146335875874862;-0,378587563690539;-0,791191931237538;0,641069461051789;0,119405223064842;0,295754103605078;-0,309823789360463;0,605972568941957;1,0005466262632;-0,375719928097805;0,419625014772725;0,584035554223804;0,650483456544854;6
"544";2209401;-0,396604448142797;-0,285851084691546;-0,309355580074918;-0,348307632598181;-0,115710709822039;-0,393639241825066;-0,482654484350671;-0,477498532037374;-0,200345328823963;-0,7057291956794;-0,675860293851873;-0,672966102059837;-0,655765135374733;-0,844889966737425;-0,844889966737425;-0,338691419652241;-0,201328520712338;-0,320095811988556;-0,405891449516051;-0,139420555417045;-0,487342594352815;-0,35820183166386;-0,352167061284492;-0,306783495944913;-0,100680492272798;-0,316221311556258;-0,506173083813261;-0,537944569610119;5
"545";2209757;-0,371775813412962;-0,309394883228217;-0,334872429065595;-0,324087939686724;-0,677726094523859;-0,518855445201432;-0,47089192507126;-0,615585020901205;-0,291917342451719;-0,67563767727964;-0,637451236060143;-0,815227498855348;-0,642828350798741;-0,836966832810943;-0,836966832810943;-0,837951314175551;-0,366501719851116;-0,675141423812788;-0,392574462257753;0,0873555724292957;-0,472852643869392;-0,373548057849077;-0,343013723620143;-0,356164811135493;-0,627587543322171;-0,306153423417563;-0,49861812575439;-0,569019846670547;5
"546";2209807;-0,450488923975452;-0,360602563102701;-0,421333366105649;-0,324116517495469;-0,67674355014501;-0,667389972165745;-0,465010645431554;-0,667074898104668;-0,627052031501752;-0,672902084697844;-0,642252368284109;-0,730993777068532;-0,673014181476054;-0,686427288207784;-0,686427288207784;-0,514837226594448;-0,217442979164902;-0,717654976037696;-0,38741754236274;-0,138621306366123;-0,467492328682861;-0,360166897211967;-0,33866121815934;-0,331401725679847;-0,529862908615117;-0,257581134718131;-0,502147531534131;-0,576500365254624;5
"547";2209872;-0,249791651479425;-0,403697908106203;-0,222490530041799;-0,349307855904258;-0,681656272039257;-0,733831222936878;-0,503766770236795;-0,762565215827453;-0,630828197012175;-0,700258010515807;-0,672659539035895;-0,787149591593076;-0,681638704526715;-0,813197431031497;-0,813197431031497;-0,722321858084654;-0,354415876011694;-0,719953005887692;-0,413050467723246;-0,139339186854214;-0,499572439681307;-0,379723978143128;-0,366037169888123;-0,384954885626922;-0,72329723710743;-0,323211560859415;-0,528189584723627;-0,600356864131778;5
"548";2209955;-0,429392214960506;-0,382146957893393;-0,362294382166436;-0,34915067795616;-0,490060118163636;-0,384056369117691;-0,495321855882346;-0,399795626439421;-0,328734956178342;-0,702993603097604;-0,672659539035895;-0,835817964181014;-0,647140612324072;-0,801312730141774;-0,801312730141774;-0,358143103854448;-0,398730636756244;-0,463722677613245;-0,418692744784848;-0,139406965765426;-0,501007309072431;-0,376074570696643;-0,364888332609842;-0,370969065792218;-0,490571560640116;-0,321795631218098;-0,533365294796794;-0,594190063657517;5
"549";2210052;-0,33826712767893;-0,399545048194472;-0,338682637285922;-0,345064051305614;-0,466479053071252;-0,629377910426491;-0,463552892358464;-0,594052890434303;-0,661981562473164;-0,697522417934011;-0,669458784219918;-0,57375749639981;-0,647140612324072;-0,726042957840194;-0,726042957840194;-0,360304402099138;-0,020040863120996;-0,42925222986332;-0,370778891995595;-0,138854077146292;-0,46201306059344;-0,369992224952502;-0,362282433417645;-0,381637689622626;-0,467399740039474;-0,285960051938788;-0,47690607837774;-0,538226575078366;5
"550";2210201;-0,344207686801099;-0,194183339504982;-0,264787689982605;-0,347893254371377;0,582878343539838;0,406530629240746;-0,478934700646926;0,36787163368493;0,459539594122441;-0,634603788552695;-0,634250481244165;-0,775918428688168;-0,638516089273411;-0,726042957840194;-0,726042957840194;0,838135474581273;-0,289958042201439;0,275093919160158;-0,408272733114631;-0,139391937810396;-0,474346989711961;-0,362225537309984;-0,345946527728924;-0,307645387483147;0,607571241738117;-0,31455283203401;-0,491903233927439;-0,547190657114751;8
"551";2210409;0,94356602839356;0,299502222487906;0,566876849745205;-0,34369231648585;1,57721325493537;1,26515602382154;-0,445004241187084;1,39345636961935;0,928728158792487;-0,637339381134492;-0,631049726428188;-0,210616562474426;-0,578144427918785;-0,615119082869445;-0,615119082869445;0,977539211363756;0,225704628280601;1,33218765015787;-0,372401805021378;-0,139391957582523;-0,441649810529768;-0,345569267426029;-0,342528036315504;-0,311302994431115;1,5656756500516;-0,304816200210502;-0,468550520285765;-0,497735264848698;2
"552";2210508;-0,301843869754621;-0,276932432900054;-0,235864745764665;-0,324059361877979;0,110274497313308;0,194429713317513;-0,467373210756906;0,362254556171825;-0,155975384076494;-0,637339381134492;-0,626248594204222;-0,706659590774563;-0,612642520121428;-0,444771703450081;-0,444771703450081;0,51718268524486;-0,221471593778043;-0,0960379016140397;-0,380122017452442;-0,138664701256529;-0,462600390551464;-0,353335955068547;-0,339165585744927;-0,314142166557062;0,460480554447088;-0,29779781466448;-0,496002080575796;-0,553245598429603;8
"553";2210607;0,00208150149221401;-0,154519757980234;-0,231688911502994;-0,331618192291053;2,60888485272717;1,60726457947483;-0,444049161587474;1,11307058375686;2,50527725939405;-0,692051232770418;-0,667858406811929;-0,431496099604298;-0,677326443001385;-0,706235123023989;-0,706235123023989;-0,0760936829224488;-0,140899301515224;2,97642800782932;-0,353927897868067;-0,139420808480492;-0,424587503521324;-0,368401457604035;-0,349813345885088;-0,308673863100199;2,51672776513881;-0,322606629453975;-0,472835421871393;-0,509099453189723;2
"554";2210631;0,363636381903253;1,40680479412185;1,98046409948664;0,522543933290678;-0,497920473194431;-0,415360419961783;-0,239058919102683;-0,466264377011164;-0,28719713556369;-0,4814106039721;-0,373388963742001;-0,504498658486205;-0,345282305550942;-0,623042216795927;-0,623042216795927;-0,170110156566449;-0,422902324435089;-0,524620468638114;0,511160581931828;1,14446925748525;0,137167580381937;-0,254989103113285;0,42652979015882;0,610942679837317;-0,489564090179219;0,415903395108278;0,483436213444377;0,105664341497435;6
"555";2210656;-0,107167674597391;-0,355944935687887;-0,273351036740411;-0,346092852420437;0,495431893822247;0,283231000405854;-0,475013847553789;0,167997292176943;0,498245290604276;-0,711200380842993;-0,674259916443884;-0,274259818935575;-0,616954781646759;-0,769620194435846;-0,769620194435846;0,0471003170248613;-0,16507098919407;0,330246635560039;-0,393014317189974;-0,139397958740363;-0,465470129333712;-0,359044002613049;-0,358424955401955;-0,35699048874355;0,552160366388757;-0,309238155301229;-0,503968614708024;-0,556556930514424;8
"556";2210805;0,127355675207516;-0,220562358107673;-0,105201544673643;-0,346735853117201;0,52097804767233;0,206248589656608;-0,46968550873491;0,0926348355427846;0,422721980395817;-0,683844455025029;-0,663057274587963;-0,493267495581297;-0,673014181476054;-0,579464980200276;-0,579464980200276;-0,323562331939414;0,366706139740534;0,473873501184729;-0,402236103355174;-0,139303825150227;-0,447441329989279;-0,0862741896258079;-0,355566872416964;-0,365334178256537;0,623690769112476;-0,307390398211088;-0,48640615623535;-0,496203145492217;8
"557";2210938;-0,454714257831772;-0,380596600562494;-0,447273571565251;-0,346021407898574;-0,148134674324068;-0,402583256351949;-0,477175343489749;-0,432093822139775;-0,318350501024679;-0,700258010515807;-0,672659539035895;-0,656119357702474;-0,681638704526715;-0,817158997994738;-0,817158997994738;-0,607773051116103;0,253904930572588;-0,158084707563906;-0,407332353604364;-0,1391940665149;-0,485759033833077;-0,376074570696643;-0,3596578539445;-0,363552452891784;-0,208479831588827;-0,324266048742827;-0,513530710878057;-0,580445532468717;5
"558";2211001;-0,376557284719017;-0,283527187550727;-0,230784468137562;-0,29268092787588;4,08368396538002;3,28650330689718;0,420901084228073;2,80193855603043;4,0620014910659;-0,503295344626471;-0,530225949724897;1,65001275877213;0,383489892229899;1,78162892989138;1,78162892989138;1,41628275503575;5,76907833596253;3,97607099257716;0,436461080511418;-0,13906011130006;0,385957576778692;0,0179678589737758;-0,157733357040865;-0,149491911610235;4,1478224413318;0,0226545386910722;0,109961936029662;-0,0350006080613105;10
"559";2211100;-0,00835590640281219;0,309155081556609;0,519153029611812;-0,175168978316106;2,70615674623325;3,34911140858536;1,48551323370953;3,34913552376541;3,14344923065552;-0,448583492990544;-0,490216514525179;-0,274259818935575;-0,453088843684203;-0,654734752501856;-0,654734752501856;0,735473807958515;0,427135358937648;3,2165721271538;-0,174345746229965;-0,119931497249207;0,32436971130682;2,41824863871159;0,577933467239533;0,438506429902242;2,47038412393752;-0,078688603741264;0,121345115373587;-0,31226435149274;10
"560";2211209;2,81894109085821;5,48131430069878;8,20351554055003;2,69844400223679;0,206563846440543;0,289300153120525;0,577986544690303;0,31919029523802;0,211256711812134;0,623768799073622;0,918115604504912;-0,35662168023824;0,0686948008807783;-0,40515603381767;-0,40515603381767;0,153003931014654;-0,350387261398553;0,0981456207105406;2,68155649162826;0,104106299237433;1,79380978983355;0,540113847470793;2,37252003745896;2,77321126568522;0,109880834054771;1,97573789515256;2,86685070213764;4,07295057573941;1
"561";2211308;-0,112357354536585;-0,298093335496846;-0,0795692348278042;-0,344206717043261;0,0866934322209236;-0,137137682357662;-0,343011793418168;-0,198517015553158;-0,0049287636595773;-0,670166492116048;-0,651854632732042;-0,553167031074143;-0,560895381817463;-0,417040734707393;-0,417040734707393;0,185423404684999;0,257933545185728;0,131467053535469;-0,193760032893544;-0,139416347535924;-0,311931669927014;-0,207546806308986;-0,353493361231775;-0,325165686903214;0,119955538663746;-0,308174762963598;-0,355073922635846;-0,399032949673768;8
"562";2300101;-0,413737975634632;-0,361172884826964;-0,443405632917343;-0,340677357663244;-0,377067514595963;-0,506717139772091;-0,438268416642464;-0,495754033954965;-0,497718362769767;-0,661959714370659;-0,650254255324053;-0,682325404480594;-0,647140612324072;-0,452694837376563;-0,452694837376563;-0,488901647658172;-0,189242676872915;-0,26264506573868;-0,314234782087922;-0,127876419067423;-0,423189806912354;-0,353055231418818;-0,359480391275497;-0,357606125556574;-0,109747726420876;-0,310834019403566;-0,367860971051904;-0,483783367846;5
"563";2300150;-0,475461742488552;-0,376689568980187;-0,440461381110727;-0,347335987100848;-0,446828165494266;-0,321128838339262;-0,475164649595832;-0,317411822913881;-0,308910087248622;-0,694786825352215;-0,669458784219918;-0,644888194797565;-0,685950966052046;-0,527964609678142;-0,527964609678142;-0,59588591077031;-0,386644792916821;-0,559090916388039;-0,416296293774813;-0,13941781948289;-0,490740186641642;-0,361009068161156;-0,355492151293174;-0,315467596401573;-0,125867253795235;-0,330615681367885;-0,490736162048195;-0,566885393329236;5
"564";2300200;-0,323045439702851;-0,0211005293243512;-0,17501687509459;-0,244684498088516;3,87734964582166;2,78947164247466;0,162778255596538;3,09215422754086;2,00776745339583;-0,374722493282043;-0,477413495261269;4,98192442056173;0,383489892229899;0,478273398985081;0,478273398985081;4,41832601690968;1,74046372282159;4,20127791787667;-0,14049208386035;-0,139381565784553;-0,0424066956450529;0,494168743465052;-0,0811722255769166;0,0991384474191341;3,91811917624718;-0,290222127997076;0,0346717047474526;0,344782105128468;10
"565";2300309;0,335960585583108;-0,0881034987920717;0,055866348276558;-0,32417367311296;4,55235763409115;2,83195571147736;0,671684880146814;3,2040276880102;1,90769906736963;-0,552536011098805;-0,583038404188526;-0,39593075040542;-0,685950966052046;2,36397927348781;2,36397927348781;5,83505701630374;0,596337172689567;4,81025582812536;-0,245116888083292;-0,0193354488446408;-0,10726576594643;-0,122581114990833;-0,332207181091926;-0,229597125163744;5,08577744042733;-0,248660290685042;-0,274545962968046;-0,190934684006634;10
"566";2300408;0,642155447028861;-0,222286434124698;0,433404101178587;-0,347907543275749;1,33255970460188;0,704877399530354;-0,473355025091308;0,532171150943252;1,00991571726658;-0,683844455025029;-0,663057274587963;-0,622425868987748;-0,677326443001385;0,268310349933306;0,268310349933306;1,33739536910458;-0,0321267069604188;1,52981821725745;-0,388646102690669;-0,137827868585351;-0,449389183774121;-0,270241754748592;-0,341780825077598;-0,282983701031999;1,89612596122597;-0,303700373572527;-0,468285532950864;-0,466544216066336;2
"567";2300705;0,244192288826839;0,061904225533322;-0,192951794596332;-0,329589167870152;0,29892301805238;0,151306786134325;-0,279725203107145;0,320594564616296;-0,199401287446357;-0,377458085863839;-0,469411608221325;-0,422136797183541;-0,461713366734864;0,616928242698517;0,616928242698517;-0,19280378813569;0,370734754353675;0,499151829534674;-0,292818397112162;-0,139391714604487;-0,331558898904047;-0,226448865390778;-0,316497064814952;-0,320646188417012;0,536040839014397;-0,297940251573221;-0,354775107130532;-0,27441592708858;8
"568";2300754;-0,0335955585407846;-0,00216847024766817;0,402441348519463;-0,332089726135347;2,47427627282481;2,61953536646388;-0,314309138082509;2,49814828053;2,70352594869126;-0,631868195970899;-0,631049726428188;1,88586717977521;-0,604017997070768;-0,306116859736644;-0,306116859736644;2,98322398243575;0,817910976412318;2,9856201272293;-0,328492148856488;-0,139418807068568;-0,360323197734403;-0,309168767511094;-0,289924365166918;-0,152526638959143;2,5177352355997;-0,312381365134949;-0,365932765338372;-0,140869333274931;10
"569";2300903;-0,322807630086297;-0,359425864832526;-0,37072302459322;-0,346378630507888;0,233092544669475;-0,110305638777012;-0,445155043229128;-0,105835236586926;-0,11254948070663;-0,667430899534251;-0,650254255324053;-0,322928191523513;-0,660077396900063;-0,278385890993957;-0,278385890993957;0,599312018543067;0,201532940601755;0,342885799735012;-0,394682732450126;-0,13932223986421;-0,468079658640886;-0,362131962760074;-0,358443635682903;-0,359170567340259;0,280143341946442;-0,322858963864644;-0,492027270552286;-0,558318185583988;8
"570";2301000;-0,459537860762807;-0,344610610845925;-0,42139109653323;-0,30837014487693;3,2308354445388;1,6439989248531;0,442164172156241;1,58256464589389;1,66696851608017;-0,59356989982575;-0,60384331049238;1,33741205791883;-0,509148243513498;-0,0129609044568075;-0,0129609044568075;0,622005650112308;0,838054049478023;3,66583696282783;0,857447752881954;-0,139417528358338;0,387719566652766;-0,319742691650908;-0,27881893814354;-0,14386426686059;3,3126294292478;-0,190378866011816;0,875025476115176;0,215129112961258;2
"571";2301109;-0,163705506545449;-0,0439002874506336;0,301278395922186;-0,215420821933553;1,87688929048441;1,804991186337;0,308402760863443;1,99869647165642;1,30351258570196;-0,407549604263599;-0,47581311785328;0,0813936730532026;-0,293535167246977;-0,2150008195821;-0,2150008195821;0,944039088571066;0,543965182718735;2,07100424693128;-0,0708736652776743;-0,139363341526004;0,00965006848266863;0,961386471164981;-0,191824869770328;0,11659356176488;1,99989541869841;-0,238412108482928;0,150442979957044;0,578375932404959;2
"572";2301208;-0,288144537827816;-0,0933445587753848;-0,187063290983099;-0,337262309518207;1,48387153894468;1,13642610045247;-0,338839603588291;1,27502965205139;0,787121952151628;-0,500559752044674;-0,535027081948864;0,594283445710703;-0,32372099792429;0,00684693035939764;0,00684693035939764;1,39034717609948;0,17736125292291;1,75962120225695;-0,271417179547858;-0,139393005543517;-0,288728419306817;0,169371480727929;-0,305176814560675;-0,248203842489147;1,73996803978686;-0,288308710323595;-0,335104026035457;-0,371681729883635;2
"573";2301257;-0,348159633224216;-0,282334100725258;-0,372147041806878;-0,349336433713004;0,52097804767233;0,144918204329409;-0,474360372038266;-0,0510687308341519;0,531286738820476;-0,694786825352215;-0,669458784219918;-0,774046568204016;-0,673014181476054;-0,0803075428319052;-0,0803075428319052;-0,122561595183276;0,535907953492453;0,58877499368448;-0,410502342598651;-0,13899112248715;-0,476547618415447;-0,343323478228192;-0,353708184462673;-0,313562743674215;0,636787885104144;-0,328322239567462;-0,501724679403971;-0,54467086652565;8
"574";2301307;-0,1724810558996;-0,267787619045493;-0,0830715474343677;-0,343149338119693;1,27458958624977;0,801344984784595;-0,454555037183188;0,601916530064305;1,15435404804026;-0,51150212237186;-0,562233497884672;-0,691684706901352;-0,690263227577376;1,35774126482459;1,35774126482459;1,5740575268981;-0,322186959106566;1,54820245605741;-0,394485556101199;-0,136813006309918;-0,414662370686348;0,0743933125694212;-0,312546185394524;-0,244357923104254;1,99788047777661;-0,315804859269543;-0,453265825287557;-0,384466278743849;2
"575";2301505;0,2339908180317;-0,33551168494619;-0,201014810981773;-0,348764877538102;0,154488994361528;0,0899764008071253;-0,466669467894035;-0,0627709756531207;0,392512656312434;-0,7057291956794;-0,675860293851873;-0,815227498855348;-0,668701919950724;-0,341770962405814;-0,341770962405814;0,436134001068998;-0,185214062259774;0,221090217685275;-0,396624161116484;-0,139210014350666;-0,465648558688049;-0,330410190340632;-0,36498173401458;-0,371287748377783;0,337569158217597;-0,323227784023186;-0,472074288037104;-0,557022023844482;8
"576";2301604;-0,0646624825426466;-0,165670531002893;0,0649492688825908;-0,338734066668578;1,30996118388835;0,7435283194501;-0,457922949455498;0,831280528516093;0,520902283666813;-0,525180085280841;-0,56543425270065;-0,607450985114536;-0,685950966052046;1,12797038095661;1,12797038095661;0,941877790326377;-0,0885273115443919;1,29771720240795;-0,390557196534115;-0,132476483694303;-0,439010542996871;-0,313005324057398;-0,332225861372874;-0,259183906119085;1,66037787337596;-0,283425600145915;-0,437563916187591;-0,00913024302635122;2
"577";2301703;-0,00659105944531988;-0,279636544523715;-0,19037316883106;-0,340162957105832;1,58016088807191;0,739056312186658;-0,386895187652896;0,978260723442341;0,211256711812134;-0,667430899534251;-0,65345501014003;-0,416521215731087;-0,681638704526715;0,609005108772035;0,609005108772035;1,32226628139176;0,99919863400366;1,42181081430768;-0,380789383556502;-0,130694836589394;-0,418491167248155;-0,270148180198682;-0,354343314014893;-0,317741831216745;1,62007905494007;-0,288837544134962;-0,426581036860217;-0,427412671797757;2
"578";2301851;-0,0822828643675832;-0,341401731719181;-0,38679132693652;-0,346664408595338;0,0444440239304022;-0,0192683480569496;-0,460084445391458;-0,112856583478307;0,170662932575088;-0,456790270735933;-0,523824440092942;-0,227463306831789;-0,677326443001385;-0,25065492225127;-0,25065492225127;0,222165474844723;-0,249671896070029;0,0613771431106201;-0,160300723221783;-0,137947477353595;-0,337893140982998;-0,273048991245888;-0,36192750807964;-0,372895646877682;0,100813599906694;-0,293655678284153;-0,41724446182627;-0,288925414412344;8
"579";2301901;-0,410791570661036;-0,310014370618365;-0,341954028182163;-0,308955989956204;1,84348278160354;1,29102978013146;-0,206033271895104;1,35086019847831;1,09110327574067;-0,626397010807306;-0,600642555676402;0,936833914310421;-0,155542798436404;0,739736818558989;0,739736818558989;1,08452347447589;1,83715047353697;1,8274130828318;-0,34952934854585;-0,139302504615203;-0,347602671681485;-0,142138195921994;-0,263510447906939;-0,120658380402594;1,96765636394969;-0,28505113304763;-0,300954488003681;0,16929896068118;2
"580";2301950;-0,345409842500526;-0,0343293711584046;-0,218988217435236;-0,338934111329794;0,69783603586521;0,757902628511162;-0,320592556500998;0,835493336650922;0,554887773260619;-0,571685159171379;-0,592640668636458;0,309760652119681;-0,401341705380238;-0,377425065074983;-0,377425065074983;0,0719552468387922;-0,29801527142772;0,485363650434704;-0,388464093753198;-0,139421208567038;-0,435925202078133;-0,355768893366204;-0,310033687607065;-0,206630250644921;0,71738552197594;-0,320082224690069;-0,442001044540077;-0,409198288727866;8
"581";2302008;-0,347593196932819;-0,355584387471399;-0,321209561204825;-0,344663961983183;0,585825976676386;0,436237534633608;-0,46702133932547;0,814429295976778;-0,353280031996091;-0,686580047606826;-0,663057274587963;-0,734737498036835;-0,685950966052046;0,149463341036075;0,149463341036075;-0,248997542497621;0,173332638309769;0,681845202609279;-0,403995523084061;-0,137980413101511;-0,471150130446763;-0,326386484694508;-0,357341499106991;-0,336942456997066;0,5350333685535;-0,299578952910962;-0,47509063323225;-0,437162376325015;8
"582";2302107;-0,426544117111863;-0,307946134940147;-0,310471701674812;-0,341520403021224;0,665412071363182;0,541329705324487;-0,392324061166471;0,594895183172924;0,40006498733328;-0,656488529207066;-0,64065199087612;-0,141357724560822;-0,591081212494776;0,498081233801286;0,498081233801286;0,881361439475066;-0,201328520712338;0,925436366708753;-0,404844898125593;-0,139369555029278;-0,436847087075539;-0,315625411454874;-0,311481409380508;-0,250630175811066;1,0518657149939;-0,30777571980063;-0,479973165828506;-0,139503748631111;8
"583";2302206;0,218491997589086;0,6797068721967;0,821448791900307;-0,305255163723716;2,27874994143379;2,27071879991543;0,439902141525585;2,33852966119927;1,99455087410935;-0,273505567755578;-0,405396511901776;2,17038997336624;-0,108107921657769;1,44885730497913;1,44885730497913;2,57798056155644;0,13304649217836;2,74087994820483;-0,147620767244633;-0,139416278169217;-0,0576921436665604;-0,116873067446332;-0,141528213318777;0,0233789054869736;2,33941296402085;0,283735613249198;0,162807176242942;2,27166066157356;10
"584";2302305;-0,149553025585526;0,332259666811377;0,186895175408925;-0,317629354910336;1,51236532593131;1,0996917550742;-0,274597933677658;1,20294382396654;0,823939565878252;-0,54159364077162;-0,579837649372548;1,52085438536568;-0,582456689444115;-0,262539623140993;-0,262539623140993;0,958087527161549;-0,285929427588298;1,68493523213211;-0,35555081089385;-0,139418255091645;-0,389109800234051;-0,235806320381764;-0,234518651876185;-0,107157827232274;1,44578666520481;-0,305790756779153;-0,378697261640822;-0,231177797321166;2
"585";2302404;0,669834052124004;0,0986277002381622;0,282015676586087;-0,343892361147066;4,40006325536951;3,56440661541105;-0,375685569194312;3,17500612085916;4,13091651163112;-0,601776677571139;-0,611845197532323;-0,242438190705001;-0,62989156622275;-0,226885520471824;-0,226885520471824;7,43549836649643;0,040388356076118;5,53873129057378;-0,311732159197695;-0,137334935478409;-0,339119842794063;-0,253211186664998;-0,31480649938919;-0,157821115551152;5,07268032443567;-0,273784819589632;-0,371739934592578;-0,279760487499605;10
"586";2302503;-0,343346329134843;-0,277732194398446;-0,389812552646577;-0,328488922233467;0,660499349468936;0,478721603636304;-0,367140120145166;0,64872550934018;0,106468118897899;-0,486881789135693;-0,538227836764841;0,266707860984197;-0,353906828601603;0,573351006102866;0,573351006102866;1,188265790221;0,898483268675137;0,89441296373382;-0,337092071151995;-0,134902265611353;-0,375236917934376;-0,320210564400457;-0,337241516807319;-0,33043119235108;0,645855119252221;-0,263152706745879;-0,204183368509309;-0,238426672139259;8
"587";2302602;-0,437891568106455;-0,260802816778801;-0,314147205564118;-0,327874499345448;1,15471917203015;0,803900417506562;-0,27575408266666;0,668853370428807;1,02690846206348;-0,678373269861437;-0,658256142363997;-0,3697247036273;-0,642828350798741;-0,547772444494347;-0,547772444494347;1,07371698325245;-0,374558949077398;1,49534776950752;-0,328492148856488;-0,13942210341924;-0,317291985113544;-0,0185262154910694;-0,281854483797533;-0,267447924985681;1,09417947435159;-0,304879439276906;-0,342540585497883;0,0750748241229739;2
"588";2302701;-0,219074888094063;-0,210984886393326;-0,00471211373147442;-0,347607476283926;1,04467420159903;0,700405392266912;-0,468127220967125;0,620172031981897;0,819219358990223;-0,670166492116048;-0,655055387548019;-0,716018893195321;-0,685950966052046;-0,385348199001465;-0,385348199001465;2,01712366705948;-0,318158344493425;1,17821965020821;-0,401007543027245;-0,137827868585351;-0,459775259107801;-0,215032770301775;-0,330796819880379;-0,255613212603545;1,6079894094093;-0,325480904834412;-0,497524348244375;-0,508064630562555;2
"589";2302800;0,138648823218801;-0,056368700319003;-0,0405819527349599;-0,341963359056773;4,59657213113937;3,45132871746403;-0,340347624008728;3,08560097044224;3,97703776708138;-0,604512270152935;-0,613445574940312;0,087009254505657;-0,660077396900063;-0,0367303062362538;-0,0367303062362538;2,14572091261851;0,829996820251741;5,42038275329904;-0,357143389096722;-0,137748129406521;-0,379065714496183;-0,293822541325877;-0,327714573524016;-0,205449676521122;4,86614887995169;-0,279410950046873;-0,371909075444643;-0,235667111692773;10
"590";2302909;-0,408537996853777;-0,285477425630822;-0,283896461511822;-0,34633576379477;1,02797094715859;0,770040933940504;-0,486675872138505;0,899621638258871;0,461427676877652;-0,54159364077162;-0,576636894556571;-0,470805169771479;-0,638516089273411;-0,155577315133485;-0,155577315133485;1,07047503588541;-0,25370051068317;0,334842695260029;-0,414400367342823;-0,139359199235142;-0,482012017392007;-0,354178126017736;-0,347058004445309;-0,277645767723777;1,13951564509198;-0,301192043957909;-0,443021527680864;-0,297274321233044;8
