"";"salarios";"pessoal_mulheres";"uso_adubos";"uso_conservacao";"intensidade_agrotoxico";"despesas_lavouras";"receitas_lavouras";"receitas_estabelecimentos";"producao";"pib_agro/pib"
"276";-0,280780817401451;-0,255099728725095;-0,691684706901352;-0,653160314254586;0,0579052357159788;-0,256178437634986;-0,206753378007526;-0,282025175234342;-0,286605705720228;1,37063710495881
"277";-0,343564734238995;-0,389153604345108;-0,380955866532209;-0,558063191488241;-0,138704729249418;-0,330217731171002;-0,318965862056758;-0,429115862525371;-0,37632365168352;-0,108610798738464
"278";-0,321095229974478;-0,373104900925811;-0,654247497218322;-0,534288910796655;-0,11791585650003;-0,360545167289513;-0,365718045916423;-0,435160685290756;-0,320292925423029;-1,16459119124901
"279";-0,203871775959143;0,655900200664432;-0,624297729471899;-0,385159331913069;-0,13893156007635;-0,341295137772959;-0,362009739466206;0,406077149558625;-0,3873234450961;-0,109482372026216
"280";0,0140371747940616;-0,0644033704487381;-0,294850284261242;-0,524563068695551;1,81913105824944;0,12205055085258;0,472619952129821;-0,0906057876638238;0,55610476151959;0,184937195601401
"281";-0,382421393738932;-0,615723534970483;-0,796508894013834;-0,766628472100792;-0,0248374521838797;-0,367793116297202;-0,388387966207786;-0,323331464131138;-0,363829780744373;-0,338723489445896
"282";-0,294001129753952;-0,269260349389181;-0,701044009322109;-0,566708384467;-0,0468897650849838;-0,309622721426216;-0,336384762472326;-0,5762065498164;-0,279620188529974;1,45567874587088
"283";0,178713004705826;-0,186184708159877;-0,66360679963908;-0,598047209015;-0,0530589877063078;0,168480389147967;0,313365572779502;-0,428108392064473;0,495146398435627;1,79344812292031
"284";-0,46365342705316;-0,460900749043144;-0,785277731108925;-0,726644454574034;-0,132724561140259;-0,366747020564133;-0,386519327410607;-0,618520309174094;-0,489067305641161;-0,312048253377162
"285";0,204600688590002;0,583209014588791;0,322863675508741;0,230810667823482;-0,0983050518777674;0,487025880007788;0,750445981668611;0,537048309475295;0,605595374833596;-0,453596318226653
"286";-0,426958263489183;-0,32023858377989;-0,674837962543989;-0,404611016115276;-0,119146118117169;-0,364636148817049;-0,370433099625585;-0,486541678796526;-0,437699228869242;-0,155837562619642
"287";-0,452946482068055;-0,433523549092578;-0,654247497218322;-0,797967296648792;0,961296972401152;-0,270310070171884;-0,225041412747364;-0,627587543322171;-0,366287961127707;1,12970925585655
"288";-0,391972189735036;0,285835980642987;-0,540064007685083;-0,413256209094034;0,137431776734252;-0,294613115684779;-0,332357773436544;0,19753076415285;-0,394269496087539;-0,00916871514929691
"289";-0,494366776282735;-0,646876900431472;-0,824586801276106;-0,577514875690448;-0,0839241836965754;-0,365355339633533;-0,378559505557505;-0,696095534663198;-0,516163670141857;-0,675972511951653
"290";-0,0463841767181304;-0,604395038439214;-0,80399633595044;-0,828225472074447;-0,137483395332807;-0,255347165132816;-0,194838994978998;-0,66385647991448;-0,0671567262236408;0,709604733660187
"291";-0,477979621047316;-0,533591935118785;-0,768430986751562;-0,459724121354862;0,144448824471253;-0,334859780986493;-0,330438435137115;-0,641692129774735;-0,466560296259809;0,431755320027849
"292";-0,380008561066232;-0,395761893988349;-0,637400752860959;-0,575353577445758;1,88467666324733;0,0357102923125367;0,364890752636613;-0,467399740039474;-0,0848601354063679;1,87163111101287
"293";-0,430326175761494;-0,603450997061609;-0,710403311742866;-0,761225226489068;-0,127874219366488;-0,335971257702878;-0,365428334475;-0,60038584087794;-0,370922420474268;-0,214305457674695
"294";-0,392374328513819;-0,566633383334985;-0,751584242394199;-0,647757068642861;-0,10082888960844;-0,364804271345578;-0,385389452789056;-0,70717770973307;-0,49582730169533;-0,897883718072785
"295";-0,449226698364309;-0,603450997061609;-0,764687265783259;-0,832548068563827;-0,135435693220464;-0,367737075454359;-0,387975127403758;-0,690050711897814;-0,514348224996368;-0,134488893620229
"296";-0,478331492478751;-0,590234417775129;-0,833946103696863;-0,728805752818723;-0,12913629809293;-0,366251993119021;-0,386164430894863;-0,708185180193968;-0,505896820421556;-0,250206241038464
"297";-0,380109095760928;-0,546808514405265;-0,463317727834873;-0,294384805636104;0,296112742605055;-0,219910672175122;-0,233942796785091;-0,503668676631783;-0,309727260197414;2,87347990519159
"298";-0,356131571075973;-0,539256183384419;-0,641144473829262;-0,780676910691275;1,17148944779584;-0,0108596480899577;0,012196043848039;-0,628595013783068;-0,18315916059772;1,75248234507048
"299";-0,451036322868834;-0,515655148944276;-0,787149591593076;-0,539692156408379;-0,0971077279286643;-0,367961238825731;-0,38662796920114;-0,650759363922813;-0,456163771886258;-0,715790163943305
"300";-0,377746530435576;-0,16352771509734;-0,672966102059837;-0,506192033615689;-0,11310872314819;-0,357528301916468;-0,38449859010668;-0,24676370910293;-0,39819356385543;-0,379968470240679
"301";-0,187534888071071;0,122516822317196;0,495074840050676;0,45882763263824;-0,00828108057852663;-0,0551038935144694;-0,0279507191471775;0,225739937057979;-0,131283661269608;-1,24151273366975
"302";-0,429371096161883;0,23202562211946;-0,725378195616078;-0,474853209067689;0,00362943465826929;-0,319999617492637;-0,319595984441853;-0,293107350304214;-0,448529881429758;-0,468439545567964
"303";-0,438720822768595;-0,679918348647673;-0,72725005610023;-0,843354559787275;-0,132086647709623;-0,364953713593159;-0,387605745315944;-0,776693171534995;-0,494648953759282;-1,06761239204264
"304";-0,426907996141835;-0,701631300332604;-0,760943544814956;-0,641273173908792;-0,0164116789531608;-0,206787774809397;-0,205623503385976;-0,836133928727945;-0,385942128137575;2,11228393128831
"305";-0,484011702729065;-0,647820941809078;-0,820843080307803;-0,782838208935965;-0,0615174744454722;-0,329760064287784;-0,362270479763487;-0,71523747342025;-0,490939131070672;0,0209403309815731
"306";-0,333762601506152;-0,425971218071732;-0,564398193979052;-0,672611998456792;-0,135329374316421;-0,351167666253792;-0,350037414149393;-0,518780733545245;-0,447131650386026;-0,680612255090285
"307";-0,210104927030285;-0,202233411579174;-0,757199823846653;-0,571030980956379;-0,132851492893143;-0,364738890362261;-0,380551271717289;-0,527847967693322;-0,264436978043005;-0,880388862525683
"308";1,09734877748894;0,390624573557223;0,0364690214335675;0,263230141493826;-0,136107221435536;0,140534688850281;0,26041356407338;0,559212659615039;1,27808248855593;-0,747678021070076
"309";-0,458878029055108;-0,511878983433853;-0,839561685149317;-0,473772559945345;-0,137540807541564;-0,363384569993556;-0,375539263780668;-0,57217666797281;-0,472418207769635;0,451565773882088
"310";-0,43208553291867;-0,00964897054760594;-0,818971219823651;-0,459724121354862;-0,137546436189857;-0,361591263022582;-0,368629645902726;-0,248778650024725;-0,390441274802485;-0,448560300399329
"311";-0,217343425048384;0,732367552250496;-0,684197264964746;-0,0198999285605179;-0,11445067518114;-0,356248702671554;-0,360894350416727;1,10425417896057;-0,0743113842659595;0,546919808485098
"312";-0,487781753780159;0,402897111466097;-0,815227498855348;0,373456351972998;-0,136552041724078;-0,353325238703246;-0,346799888791489;0,655929823861195;-0,497231170767463;0,169678821965468
"313";-0,450634184090051;0,175383139463117;-0,489523774612994;0,0460196679025164;-0,133243152634046;-0,0877290041895421;-0,137085019131288;-0,0694489079849771;-0,339022455774946;0,0650841177074645
"314";-0,45304701676275;-0,367440652660177;-0,807740056918742;-0,550498647631827;-0,135148632176678;-0,368288143742315;-0,384592746325143;-0,458332505891397;-0,466701246969862;-0,319211861354383
"315";-0,454052363709709;0,803170655570926;-0,745968660941744;0,958087527161549;-0,139404971635284;-0,340482545551736;-0,295948288035686;1,04682836268941;-0,441048217740115;-0,337370616482378
"316";-0,380259897802972;0,738975841893736;-0,837689824665166;0,310778702876999;-0,114827545447759;-0,351008883865737;-0,362096652898633;0,358726037896444;-0,335803141557323;0,234416621900387
"317";-0,395340102007346;-0,346671742352851;-0,704787730290412;0,0395357731684475;-0,130790886053643;-0,311883035420882;-0,32556404013517;0,224732466597082;-0,440805782518822;0,0250597053618916
"318";-0,158379826609282;0,598313676630483;-0,540064007685083;0,240536509924585;-0,121279643708629;-0,356771750538088;-0,346988201228414;0,947088787060562;-0,157173487692246;-0,948381687642962
"319";-0,470389251597781;-0,713903838241479;-0,809611917402894;-0,797967296648792;-0,138784738731305;-0,369418300739648;-0,390589773162602;-0,814977049049099;-0,513355931997591;-0,951289080956847
"320";1,52768753813443;0,592649428364848;0,302273210183075;0,495569702797964;0,37921868676438;3,40189691907927;5,35564111224313;0,468540318134267;4,09715306991114;0,382573898995053
"321";0,154082004505349;0,734255635005708;-0,77966214965647;1,78586475487769;-0,137877920255505;-0,244559302885547;-0,327548563508919;1,40347290584711;-0,24768639566024;-0,778256216938379
"322";-0,454605304530536;1,98983066722133;0,109471580315475;1,09749126394403;-0,139417595776219;-0,32279231949431;-0,243372904203416;1,44377172428301;-0,454162271803498;-0,560543563561039
"323";-0,46727267606221;-0,72240021063993;-0,77966214965647;-0,754741331754999;-0,1290565589141;-0,367746415594833;-0,382586494593287;-0,777700641995893;-0,509657385365785;-0,650559024933903
"324";-0,453348620846838;0,82205148312304;-0,680453543996443;0,532311772957688;-0,138944217088964;-0,344722969326853;-0,323108735669109;0,980335312270178;-0,473184979632326;-0,503336990224992
"325";-0,489641645632031;-0,759217824366554;-0,828330522244409;-0,749338086143275;-0,138465782015987;-0,367998599387626;-0,386693154275461;-0,801879933057432;-0,523814474683565;-0,775540099985546
"326";-0,153554161263882;0,221641166965797;-0,785277731108925;-0,334368823162862;-0,119089161560407;-0,334859780986493;-0,367724297648278;0,0121561993477173;-0,226070194766426;0,367556976543613
"327";-0,217393692395732;-0,365552569904965;-0,751584242394199;-0,598047209015;-0,12801615248617;-0,293510979108867;-0,310252790455956;-0,229636711267674;-0,169312162842059;0,188098088431621
"328";-0,37523316306818;0,806946821081349;-0,345390517333331;0,236213913435206;0,0239386568129641;0,0415198596872562;0,0345110676236592;1,00552207379261;-0,191097504587937;0,20116196288679
"329";-0,369754022207258;-0,141814763412408;-0,848920987570075;-0,413256209094034;-0,131927169351964;-0,366915143092662;-0,384404433888218;-0,309226877678573;-0,429101235555975;-0,184848476902152
"330";-0,448573222848786;0,761632834956274;-0,551295170589992;-0,0642065425766558;0,409980289973651;-0,228765125344308;0,0103563761950019;1,24328510256442;-0,294318528574359;0,0889117361178226
"331";-0,441183922788643;-0,325902832045525;-0,828330522244409;0,357246615137826;-0,108138314335545;-0,311098463621081;-0,321442894880926;-0,133927017482415;-0,429879283475471;-0,347164516594853
"332";-0,253837519222969;0,612474297294569;-0,736609358520987;-0,495385542392241;-0,132649171370024;0,216133785845425;0,231898715451304;-0,155083897161261;0,161307460687973;-0,280489061279133
"333";-0,331550838222844;-0,623275865991329;-0,657991218186625;-0,741773542286861;-0,134474626277135;-0,363580712943507;-0,368745530479295;-0,39385439639396;-0,374237581174727;0,116941810730624
"334";-0,466015992378512;0,533174821575688;-0,837689824665166;0,401553229153964;-0,138904347499549;-0,362684059458019;-0,351319387277691;1,01559677840159;-0,469531537227738;0,115430698730252
"335";0,664345847434018;-0,67614218313725;-0,691684706901352;-0,834709366808516;0,0437496329221607;0,0826351580530363;-0,168055172219425;-0,767625937386918;-0,0495096973249352;1,3802889373908
"336";-0,420021369555171;-0,415586762918069;-0,826458661760257;-0,259804033721069;-0,138965768219153;-0,36458944811468;-0,374547002093794;-0,315271700443958;-0,376554810848008;-0,259971765557621
"337";0,143827465646374;0,491637000961035;-0,659863078670777;0,109777966120861;-0,0485908675656176;0,221298883527451;0,167937671971103;0,240851993971441;0,146349771337089;0,829355370763563
"338";0,0497269914110802;1,67924105398904;-0,631785171408505;2,2516245266083;-0,137260233752032;-0,167970151000178;-0,167765460778002;3,05773940264074;-0,230140851272773;-1,02103053137426
"339";-0,449025628974917;-0,43069142495976;-0,828330522244409;-0,749338086143275;-0,135914128293441;-0,36776509587578;-0,387077021935346;-0,464377328656782;-0,488700833795022;0,183808621083129
"340";-0,40680105720267;3,36246683026005;-0,708531451258715;2,11114014070348;-0,050859004207526;-0,238039884834817;-0,158494694652461;3,06277675494523;-0,376701399586464;-0,87849431413269
"341";-0,225134863887311;-0,26076397699073;-0,545679589137538;-0,65856355986631;-0,120257106004576;-0,346945922759623;-0,352579632047882;-0,18329307006639;-0,241952520775261;0,477031035501411
"342";-0,250117735519224;2,88289381043634;-0,609322845598687;1,61296089530251;-0,132674199552623;-0,3220824688183;-0,252889925054167;2,74945344160612;-0,27147887551728;-0,979183414672543
"343";-0,43932403093677;-0,110661397951419;-0,686069125448897;0,295649615164171;-0,13107178543419;-0,338848020968816;-0,352847615131198;0,0232383744175893;-0,467541313201782;-0,314083644639338
"344";-0,456867335161192;-0,721456169262325;-0,736609358520987;-0,739612244042172;-0,117733595520304;-0,365215237526426;-0,384759330403961;-0,760573644160636;-0,362127096166926;-1,19311093014775
"345";-0,422886608354002;-0,533591935118785;-0,571885635915658;-0,430546595051552;-0,138652756643308;-0,362665379177072;-0,374206591150122;-0,371690046254216;-0,486868474564326;-0,860067742854761
"346";-0,279674935759797;0,422721980395817;0,238629953721925;-0,215497419704931;-0,124095010007733;-0,352204421846387;-0,3650010100989;0,33253180591311;-0,0812799873710075;-0,900717785264994
"347";-0,391972189735036;-0,250379521837067;-0,304209586681999;-0,683418489680241;-0,130221977680382;-0,348178821302168;-0,325781323716238;0,0292831971829741;-0,399197132911012;0,787650510574961
"348";-0,479588176162449;0,48408466994019;-0,77966214965647;-0,157142367098311;-0,0692105717429464;-0,2445406226046;-0,276421736883764;-0,237696474954853;-0,368227442898044;-0,0816034550659809
"349";-0,383979681506717;1,69245763327552;0,148780650482655;-0,106351858348104;-0,112736606979256;-0,348122780459325;-0,363204799162077;0,879588266180432;-0,384464964696214;0,410056945786694
"350";-0,369804289554606;0,434050476927086;0,0888811149898084;-0,591563314280931;-0,0791833270655057;-0,202341867943856;-0,126590222165733;0,00409643566053756;-0,25016149012878;0,767405830308428
"351";-0,481950741487801;-0,707295548598239;-0,8170993593395;-0,816338331728654;-0,132496734916399;-0,361955528501061;-0,382803778174354;-0,701132886967686;-0,502418156897434;-0,202778795083523
"352";-0,485318653760111;-0,632716279767386;-0,841433545633469;-0,797967296648792;-0,139398117029013;-0,367092605761665;-0,38025431748983;-0,765610996465123;-0,51643429550516;-0,292171260772376
"353";-0,457319741287323;-0,335343245821582;-0,770302847235713;-0,440272437152655;-0,137748129406521;-0,361198977122681;-0,369085941422967;-0,0714638489067721;-0,489084219726368;-0,655236923821908
"354";-0,342559387292037;-0,693134927934153;-0,770302847235713;-0,812015735239275;-0,135850336950378;-0,365925088202437;-0,391400965198587;-0,665871420836274;-0,437479345761558;-0,997975040492964
"355";-0,459782841307371;-0,757329741611342;-0,802124475466288;-0,805531840505206;-0,0525069472377332;-0,342546716596451;-0,356237238995849;-0,814977049049099;-0,496092289030231;0,0154722943378812
"356";-0,449478035101049;-0,469397121441595;-0,717890753679472;-0,574272928323413;-0,139074025053166;-0,362132991170064;-0,375474078706348;-0,482511796952936;-0,498928217316508;-0,405214301200895
"357";0,878836618567565;2,34479022520108;0,0158785561079014;0,737635106203205;-0,118224573834035;0,0126401453421875;0,0851453847983947;1,97470865717597;0,345749921835658;-0,273196030367984
"358";-0,504068374320883;0,132901277470859;-0,833946103696863;0,496650351920309;-0,138359463111944;-0,359956738439662;-0,30098926711645;0,453428261220805;-0,50524844715531;-0,335912020572009
"359";0,361585614357535;-0,396705935365954;-0,377212145563906;-0,649918366887551;-0,135609453222283;-0,362730760160388;-0,376582224969792;-0,280010234312547;0,028627738300356;-1,25273397503512
"360";-0,380863105971147;1,14396959288659;-0,721634474647775;0,0276486328226544;-0,126983340264532;-0,349028774085286;-0,320023308817952;0,8523865637362;-0,471606331679726;-0,981595637232092
"361";0,195803902804117;-0,499606445524979;-0,706659590774563;-0,122561595183276;-0,137642509968176;-0,0386092054376934;0,0443829849901539;-0,357585459801651;0,12661667192959;0,438886970891997
"362";-0,412782871537072;-0,517543231699487;-0,839561685149317;-0,124722893427966;-0,134425663620893;-0,363786196033931;-0,368006766303666;-0,102695433194593;-0,429743970793819;0,240828269374238
"363";-0,255144470254015;-0,43069142495976;-0,699172148837958;-0,755821980877344;-0,0131955320747655;-0,367475551521092;-0,380761312512321;-0,298144702608701;-0,207780430629876;-0,389745180978565
"364";-0,48727908030668;-0,236218901172981;-0,824586801276106;-0,0361096653956903;-0,138853086597506;-0,364122441090988;-0,371809228972345;0,0292831971829741;-0,488531692942958;-0,230984240820312
"365";-0,387397861126375;0,418001773507789;-0,8170993593395;0,622005650112308;-0,138720947388241;-0,361283038386946;-0,369332196148177;0,0202159630348969;-0,359950817203699;-0,578217852580359
"366";-0,473254490396612;-0,206953618467203;-0,813355638371197;-0,493224244147551;-0,133601692107384;-0,368390885287527;-0,387460889595232;-0,426093451142679;-0,486197549184471;-0,353852655039906
"367";-0,476572135321574;-0,0153132188132403;-0,792765173045531;0,0265679837003096;-0,0978519602665332;-0,361908827798692;-0,367072446905076;0,00107402427784517;-0,496351638336729;0,254143180257734
"368";-0,48944057624264;-0,307966045871016;-0,687940985933049;-0,539692156408379;-0,134106706905575;-0,364935033312211;-0,377197861782816;-0,556057140598451;-0,493442415681224;0,307390684440135
"369";-0,463955031137248;-0,237162942550586;-0,770302847235713;-0,129045489917345;-0,138643804367165;-0,362861522127022;-0,368441333465801;-0,308219407217676;-0,502373052670217;-0,748784035131149
"370";-0,162501749091811;-0,318350501024679;-0,697300288353806;-0,160384314465345;0,0333256338417703;0,621112936650028;1,03518162908534;-0,403929101002934;0,669355838033424;2,14073416296722
"371";-0,448673757543482;-0,696911093444576;-0,74035307948929;-0,229545858295414;-0,139247079656692;-0,354791640757637;-0,345264418151946;-0,0815385535157467;-0,496949269347356;-0,145275300510985
"372";-0,464507971958075;-0,65631731420753;-0,833946103696863;-0,795805998404102;-0,139103695446623;-0,367045905059296;-0,389590268689692;-0,815984519509996;-0,498465898987533;-0,508752736985572
"373";-0,473958233259482;-0,215449990865655;-0,824586801276106;-0,836870665053206;-0,13798734694301;-0,367204687447351;-0,383904681651763;-0,571169197511913;-0,494970321378204;0,284715247968415
"374";-0,470841657723912;0,350974835697782;-0,734737498036835;0,168133018727482;-0,0484864139044981;-0,153558314249065;-0,115653615252008;0,0685745451579751;-0,335639638733661;0,134026415572142
"375";-0,4241432920377;0,188599718749597;-0,796508894013834;1,50381533394569;-0,138525586400109;-0,349934767711247;-0,29661462435096;0,960185903052229;-0,470315223175636;-0,79709798460914
"376";-0,447366806512436;0,64079553862274;-0,545679589137538;0,265391439738516;-0,134486417280802;-0,296443783217648;-0,280224199552443;0,129022772811823;-0,460251342477812;0,491692636775916
"377";-0,430426710456189;0,833379979654309;-0,796508894013834;-0,411094910849345;-0,124581197502292;-0,263958774649683;-0,209947446649217;0,293240457938109;-0,38413795904889;0,4821387349403
"378";-0,400316569394789;-0,221114239131289;-0,815227498855348;-0,172271454811138;-0,137083636250671;-0,366121231152387;-0,373366427969995;-0,0513144396888228;-0,415096373005053;0,165498472837668
"379";-0,409012820485978;-0,392929769855531;-0,747840521425896;-0,639111875664103;-0,133669163719749;-0,356145961126341;-0,374909141395573;-0,260868295555495;-0,418033785802569;0,25704494124541
"380";-0,456716533119148;-0,57229763160062;-0,639272613345111;-0,351659209120379;-0,120467510222576;-0,335037243655496;-0,276979431408504;-0,640684659313838;-0,461085770681329;1,17523779774103
"381";-0,487429882348723;-0,741281038192045;-0,835817964181014;-0,801209244015827;-0,0548991226026196;-0,360274303215772;-0,377567243870631;-0,849231044719612;-0,521373208385437;0,220482250278686
"382";-0,407906938844324;-0,448628211134269;-0,710403311742866;-0,105271209225759;-0,138585390784231;-0,348991413523391;-0,363675580254389;-0,24676370910293;-0,44166840086435;0,000818946179808715
"383";-0,362867395620594;-0,59873079017358;-0,839561685149317;-0,523482419573207;-0,137317537840841;-0,368185402197103;-0,386403442834037;-0,523818085849732;-0,352672122536533;-0,159470420674247
"384";-0,405946512297756;0,0602100913952179;0,298529489214772;-0,125803542550311;-0,139190348426901;-0,349411719844713;-0,360952292705011;-0,0916132581247213;-0,445192168615689;-1,16798623738376
"385";-0,461944337243331;0,90607116572995;-0,560654473010749;0,245939755536309;-0,139091882234;-0,34581576576229;-0,313541015316109;0,786900983777865;-0,477971665745745;-0,157391682514428
"386";-0,478532561868143;0,120628739561984;-0,734737498036835;0,289165720430102;-0,128737602198782;-0,315815234560363;-0,349233464899444;0,177381354934901;-0,48506430547564;-0,253795281385585
"387";-0,387950801947202;-0,289085218318901;-0,755327963362502;-0,268449226699828;-0,12287677255481;-0,291166603849937;-0,291421546763449;-0,327361345974727;-0,34813914770121;0,0873924105220749
"388";-0,365431030335337;-0,130486266881139;-0,789021452077228;-0,050158103986173;-0,133362474570896;-0,3680079395281;-0,388192410984826;-0,273965411547162;-0,351437394316464;-0,146497326404426
"389";-0,485720792538894;-0,406146349142012;-0,757199823846653;-0,438111138907965;-0,13914325597017;-0,363627413645876;-0,369839191170667;-0,468407210500372;-0,498950769430117;-0,951739964644178
"390";-0,436710128874679;1,32239341325408;-0,8170993593395;0,744119000937274;-0,139165714806518;-0,353306558422298;-0,325151201331143;1,73996803978686;-0,413072320808684;-0,391154679097939
"391";-0,245292070173824;-0,704463424465422;-0,800252614982137;-0,756902629999689;-0,137402592965989;-0,368334844444684;-0,3864975990525;-0,744454116786276;-0,251734500052978;-0,833788842887847
"392";-0,367843863008037;0,501077414737093;-0,77966214965647;-0,217658717949621;-0,133512571850194;-0,359358969449337;-0,347726965404043;1,08611971066441;-0,367500137234167;0,0204955651600722
"393";-0,203419369833012;-0,0993329014201501;-0,154460747949882;-0,506192033615689;-0,133588909489616;-0,328844730521349;-0,341382284836876;-0,047284557845233;-0,111189728044373;-0,747964655579514
"394";-0,372217122227306;-0,419362928428492;-0,667350520607383;-0,319239735450035;-0,119222060192852;-0,356939873066617;-0,371838200116487;-0,0553443215324127;-0,406616778288231;-1,01953009103328
"395";-0,490848061968381;-0,710127672731056;-0,822714940791954;-0,778515612446585;-0,138864477910135;-0,369231497930171;-0,390821542315741;-0,783745464761277;-0,521204067533373;0,258051299208872
"396";-0,457973216802846;0,910791372617979;-0,783405870624773;0,82624833423548;-0,139422652161941;-0,340463865270788;-0,311889660099997;0,366785801583624;-0,464987286335611;0,852845044368679
"397";0,0339430443438353;0,616250462804992;-0,485780053644691;0,14976198364762;0,581468594719849;0,775841703739423;0,639254730450396;0,489697197813114;0,420042222090688;1,86852522100523
"398";-0,336477038262939;-0,646876900431472;-0,601835403662082;-0,635869928297068;-0,138186694890083;-0,337801925235748;-0,268193931947346;-0,566131845207426;-0,364134234278088;1,23335763291436
"399";-0,48798282316955;-0,428803342204549;-0,672966102059837;-0,601289156382034;-0,139303043393697;-0,346077289695557;-0,366297468799269;-0,526840497232425;-0,518593660383181;-1,00338328160618
"400";-0,340096287271989;-0,448628211134269;-0,693556567385503;-0,291142858269069;0,632165537864306;0,299970886738484;0,488510624691883;-0,487549149257424;0,377762647103023;2,78730119402502
"401";-0,465412784210337;-0,466564997308778;-0,824586801276106;-0,739612244042172;-0,0354427629682097;-0,367587633206778;-0,390922941320239;-0,729342059872815;-0,466002131447997;-0,345903484493395
"402";-0,461089792338417;0,6341872489795;-0,706659590774563;0,102213422264447;-0,139183434625453;-0,348412324814014;-0,356606621083664;0,241859464432338;-0,468618176626591;-0,379911032520921
"403";-0,392223526471775;-0,660093479717952;-0,83020238272856;-0,65424096337693;-0,138186694890083;-0,367354129694932;-0,37837119312058;-0,70717770973307;-0,403724469717932;-1,16730441397961
"404";0,106428559219527;0,856981014094452;-0,678581683512292;-0,331126875795828;-0,130661974380139;-0,125855457603698;-0,174950304525297;0,945073846138767;0,122884297127372;0,070001779234571
"405";-0,427712273699402;-0,259819935613124;-0,566270054463204;-0,253320138987;-0,139309850395679;-0,358948003268489;-0,3569397892413;-0,169188483613826;-0,463893508825595;-0,0803994264472172
"406";-0,425198906332006;0,417057732130183;-0,704787730290412;0,177858860828585;-0,138405977631865;-0,355015804129009;-0,320052279962095;0,565257482380424;-0,462935043997231;-0,919132474357053
"407";-0,393329408113429;0,274507484111718;-0,745968660941744;0,284843123940723;-0,139318555952423;-0,347001963602466;-0,281810369694235;0,486674786430422;-0,343780951746354;-1,19690755068988
"408";-0,496226668134608;0,111188325785927;-0,826458661760257;0,225407422211757;-0,122996381323054;-0,331273167044544;-0,320008823245881;0,279135871485545;-0,49503797771903;-0,679535766638607
"409";-0,421680192017652;0,00734377424929716;-0,796508894013834;0,652263825537963;-0,0206112757059136;-0,240664464307962;-0,28611258459937;0,486674786430422;-0,445271101013319;-0,0039593700920295
"410";-0,332455650475106;-0,718624045129508;-0,723506335131927;-0,789322103670034;0,821966047260717;0,35594634859812;0,342691613437562;-0,754528821395251;0,0388494837934401;1,77472979110274
"411";-0,351456707772617;-0,277756721787633;0,199320883554745;-0,152819770608931;-0,13540129592676;-0,29945130845022;-0,269765616517067;0,137082536499002;-0,387075371846406;-0,402506448980819
"412";-0,462346476022114;-0,240939108061009;-0,794637033529682;-0,507272682738034;0,0206936189277928;-0,301412737949724;-0,334668222181894;-0,365645223488831;-0,472621176792112;1,35392235682684
"413";-0,261578690714548;-0,581738045376677;-0,643016334313414;-0,633708630052379;-0,0954597849016467;-0,36390761786009;-0,374286261796513;-0,468407210500372;-0,345004403909619;0,521638265811064
"414";-0,455359314740754;1,73682757802299;-0,847049127085923;0,14976198364762;-0,137429172691203;-0,352764830274817;-0,346937501726165;1,22414316380736;-0,480796317975218;-0,34227169150667
"415";-0,240064266049641;-0,123877977237899;-0,100176793909489;-0,520240472206172;-0,138143438149399;-0,330255091732897;-0,305544979532829;0,0554774291663081;-0,276942125038956;0,86056637044768
"416";-0,42318821243809;-0,653485190074712;-0,624297729471899;-0,588321366913896;-0,100908628787269;-0,326500355262419;-0,340237924643254;-0,466392269578577;-0,349774175937832;-0,579973601968544
"417";-0,395139032617954;0,0819230430801497;0,0402127424018704;-0,129045489917345;-0,13857210092003;-0,352493966201076;-0,362835417074262;-0,0825460239766441;-0,470100978096354;-1,22410031509371
"418";-0,482956088434759;-0,677086224514855;-0,8170993593395;-0,320320384572379;-0,13909572152874;-0,36415046151241;-0,36668857924519;-0,257845884172802;-0,498161445453817;-0,409681603184509
"419";-0,393932616281604;0,066818381038458;-0,00845563018606766;-0,299788051247828;-0,13907867923447;-0,354931742864744;-0,361611386234249;-0,200420067901647;-0,456699384584462;-1,28185158743608
"420";-0,394535824449779;0,425554104528635;-0,802124475466288;0,507456843143757;-0,138146825300669;-0,359265568044599;-0,356454522576917;0,638802826025938;-0,36308556099529;0,24417532701927
"421";-0,439122961547378;-0,477893493840047;-0,760943544814956;-0,375433489811965;0,0720456500940223;-0,302029187220996;-0,308862175537124;-0,415011276072806;-0,419753384465223;0,404695826439169
"422";-0,400266302047441;-0,723344252017536;-0,813355638371197;-0,558063191488241;-0,122737228991858;-0,360349024339563;-0,382637194095536;-0,749491469090764;-0,315421668883578;-0,631097595513467
"423";-0,451941135121096;-0,0596831635607095;-0,534448426232629;-0,596966559892655;0,0114438741835651;-0,365233917807374;-0,381572504548306;-0,456317564969602;-0,448512967344551;1,25821178183565
"424";1,1489230758679;-0,306077963115804;-0,581244938336415;0,134632895934792;-0,0789254522229355;0,440427919183873;0,244102809921256;-0,415011276072806;0,182681226360494;1,80048327426969
"425";-0,478783898604882;-0,716735962374296;-0,852664708538378;-0,801209244015827;-0,136711520081737;-0,360797351082307;-0,383462871703592;-0,667886361758069;-0,515509658847209;-0,337720393314833
"426";-0,458676959665717;-0,471285204196807;-0,820843080307803;-0,459724121354862;-0,132724561140259;-0,365878387500068;-0,380775798084392;-0,549004847372169;-0,494400880509588;-0,372619692978483
