"";"City";"area_estabelecimentos";"area_lavouras";"area_producao";"despesas_terra";"qtde_estabelecimentos";"pessoal_ocupado";"salarios";"pessoal_homens";"pessoal_mulheres";"qtde_tratores";"qtde_maquinas";"uso_adubos";"uso_corretivos";"uso_assistencia_tecnica";"uso_agrotoxicos";"uso_conservacao";"uso_irrigacao";"uso_energia";"despesa_insumos";"intensidade_agrotoxico";"despesas_estabelecimentos";"despesas_outras";"despesas_lavouras";"receitas_lavouras";"receitas_estabelecimentos";"CR_sicor";"producao";"pib_agro_municipios";"pib_agro/pib";"cluster"
"1093";2803708;-0,413611580759694;-0,360897557098009;-0,409517871927462;-0,329989257192584;-0,507745916982925;-0,633530488599687;-0,465865190336469;-0,690011297949847;-0,480725617972864;-0,645546158879881;-0,634250481244165;-0,176923073759699;-0,668701919950724;-0,761697060509364;-0,761697060509364;-0,555901893243551;-0,302043886040861;-0,468318737313236;-0,380122017452442;-0,0845620971272116;-0,452258922556369;-0,31160170580875;-0,348412324814014;-0,350276426088567;-0,50064626524909;-0,266008640753973;-0,444498691122226;-0,502136095113941;-0,0823614375114305;1
"1094";2803906;-0,43074229947653;-0,361362992068385;-0,436516468559378;-0,312385327005614;0,177087515075063;0,0787963826485212;-0,342710189334081;0,153954598394181;-0,0776199497352184;-0,689315640188622;-0,66625802940394;1,11466066030481;-0,556583120292133;-0,627003783759169;-0,627003783759169;0,307536755509964;0,499650421974184;-0,159233722488903;-0,361875621470969;-0,139295460832514;-0,427130121820622;-0,304396465465691;-0,35062593810631;-0,322312029205195;0,19350088230926;-0,315422512140221;-0,445885646109153;-0,238297256609542;0,60065939863651;4
"1095";2804003;-0,419881702815039;-0,289528676499724;-0,394219308618572;-0,332232615179073;-0,89978112414381;-0,632891630419195;-0,193265365668734;-0,705926350903644;-0,446740128379058;-0,678373269861437;-0,658256142363996;-0,762815405299108;-0,668701919950724;-0,773581761399087;-0,773581761399087;-0,83579001593086;-0,374558949077398;-0,89230524463732;-0,330888599866523;-0,138465782015987;-0,40087126850741;-0,374670952447996;-0,295621850855952;-0,289545665180234;-0,882477569929228;-0,323254209606867;-0,380354841991052;-0,561907209286066;-1,12111547643537;1
"1096";2804102;-0,435196080366074;-0,370468473390238;-0,428530426077379;-0,315171663358259;1,17437005960714;1,22746339117254;-0,361459909894852;1,13834743256583;1,33183382703013;-0,626397010807306;-0,62784897161221;2,23216136934324;-0,52208502808949;-0,571541846273794;-0,571541846273794;1,18286254460927;1,40206009531775;0,560049620559543;-0,321105619477454;-0,137261977638304;-0,371482466936875;-0,310665960309651;-0,357864546973525;-0,354861109649089;1,17276217030159;-0,31459918696705;-0,40356096689427;-0,118895579549893;1,02642560083895;4
"1097";2804300;-0,437929018439772;-0,409502734391661;-0,464130856418821;-0,33744806527505;-0,670848283871915;-0,738622659290566;-0,434448098244023;-0,741033085360551;-0,688414721046125;-0,692051232770419;-0,661456897179973;-0,584988659304719;-0,677326443001385;-0,737927658729918;-0,737927658729918;-0,71259601598355;-0,306072500654002;-0,741784289462645;-0,400901371147053;-0,127940210410486;-0,474874843218541;-0,37158299230097;-0,367382150116354;-0,384737602045854;-0,656804186688197;-0,331065660439338;-0,515317965881536;-0,53021986699555;-0,474545237782688;1
"1098";2804409;-0,376588181244003;-0,204331132943591;-0,298155877124259;-0,254115174974393;-0,04103733702949;-0,28982478749517;0,0237387728322089;-0,218176786849026;-0,416530804295675;-0,530651270444434;-0,546229723804784;0,204936465007199;-0,608330258596098;-0,195192984765895;-0,195192984765895;-0,522401770450861;0,640651933434116;-0,611945602937925;-0,317010418384356;-0,138955053136226;-0,328027484599467;-0,286336577333088;-0,180149694178046;-0,173429319457825;-0,084560964898439;-0,23518125786666;-0,315122853378265;-0,00357550778217916;0,270721711173829;1
"1099";2804607;-0,143543183346725;-0,294913955769632;-0,365296364400633;-0,287665522441118;0,396194911558465;0,038867746367792;-0,219756257721084;0,152082239223146;-0,191848956425512;-0,54159364077162;-0,509421043421043;0,981758565930057;-0,599705735545437;-0,456656404339804;-0,456656404339804;0,388585439685826;-0,177156833033492;0,101592665485533;-0,268414032079586;-0,128380674445622;-0,250507364696617;-0,261632896156885;-0,322110489239721;-0,319769811306707;0,409099560941317;-0,22403468763986;-0,329995972303116;-0,406478756805689;-0,764857347867813;4
"1100";2804805;-0,450761375150324;-0,396401723288908;-0,454297440254239;-0,336004885933423;-0,673795917008463;-0,646946510390012;-0,370759369154216;-0,606691314838789;-0,688414721046125;-0,661959714370659;-0,642252368284109;-0,702915869806261;-0,509148243513498;-0,583426547163517;-0,583426547163517;-0,736370296675136;-0,378587563690539;-0,716505961112699;-0,367047708777438;-0,139132258734943;-0,385370218349412;-0,361944813660255;-0,352540666903445;-0,356997731529585;-0,665871420836274;-0,329136266422301;-0,399856782234062;-0,477139134421407;-1,24745936305522;1
"1101";2804904;-0,363921542258373;-0,275863899094826;-0,29742462504157;-0,341991936865518;0,290080118642736;-0,141290260530858;-0,442993547293168;-0,134856803737968;-0,145590928922831;-0,664695306952455;-0,648653877916064;-0,40716191331033;-0,560895381817463;-0,55569557842083;-0,55569557842083;-0,716918612472929;-0,350387261398552;-0,171872886663876;-0,404465712839194;-0,139415614598908;-0,469336098677674;-0,362506260959714;-0,348505726218752;-0,307536745692613;0,216672702909902;-0,302739852659182;-0,48980024933344;-0,248117387262274;0,144765775309532;1
"1102";2805109;-0,463269786477696;-0,403301305068066;-0,456914552971231;-0,343820916625203;-0,41145656785569;-0,584657837792074;-0,468076953619777;-0,595457159812579;-0,526983645475545;-0,661959714370659;-0,650254255324052;-0,165691910854791;-0,647140612324072;-0,741889225693159;-0,741889225693159;-0,669370051089757;-0,346358646785411;-0,431550259713315;-0,407150344666892;-0,139323550728467;-0,485565735365879;-0,372705886899889;-0,360377044760984;-0,363414839957108;-0,428108392064473;-0,329095086852045;-0,513508158764448;-0,555296985058817;-0,694752647106385;1
"1103";2805307;-0,424831700621013;-0,330113294832045;-0,372839806937847;-0,340691646567617;-0,354468993882428;-0,423665576308174;-0,435553979885677;-0,397455177475628;-0,450516293889481;-0,645546158879881;-0,64065199087612;-0,390315168952966;-0,660077396900063;-0,809235864068257;-0,809235864068257;-0,826064173829757;-0,358444490624834;-0,545302737288069;-0,398611092017209;-0,139414579577988;-0,468488559244575;-0,317403327903161;-0,33910020476161;-0,338333071915897;-0,333406168740112;-0,330703787061496;-0,490234377520404;-0,561571631807842;-0,896690470716834;1
"1104";2805406;0,140484825809591;0,0569811035227305;-0,197993585271715;-0,286922499413746;3,0136931368131;3,41076122300281;-0,240768008912512;3,56164828967789;2,89705443110043;-0,45131908557234;-0,418199531165685;2,13295276368321;-0,509148243513498;1,67466662188388;1,67466662188388;3,13451485956402;3,1585360666472;2,87991075412953;0,170106167933994;-0,138868275013281;-0,00386595510833363;0,109109470585979;-0,28819643917926;-0,264710151864232;3,05370952079715;-0,269901396607413;0,0118151376051674;-0,188194485728549;-0,286896104707863;5
"1105";2805604;-0,0693390929154195;-0,0409077372537823;-0,363930077614556;-0,285150675271551;1,60865467505855;1,14824497679157;-0,268113445869777;1,43183973262557;0,505797621625122;-0,440376715245155;-0,358985567070102;1,3542588022762;-0,591081212494776;-0,0367303062362538;-0,0367303062362538;2,54448043876375;0,040388356076118;1,70676651570707;0,130913576731895;-0,114344680420048;-0,0391429253719781;-0,166093280698918;-0,32171820333982;-0,335834310733622;1,63418364139263;-0,242689276874339;-0,0788048929024669;-0,240420875162318;-0,306651988191248;4
"1106";2805703;-0,446574427885652;-0,377076338885147;-0,444252345855194;-0,31557175268069;-0,368224615186319;-0,497453696154962;-0,376791450835966;-0,432093822139775;-0,59873079017358;-0,631868195970899;-0,626248594204221;-0,0477647003532484;-0,586768950969446;-0,44081013648684;-0,44081013648684;-0,734208998430447;0,825968205638599;-0,657906199937826;-0,33446810897012;-0,138663570816518;-0,419323837568393;-0,349218674872514;-0,340136960354204;-0,320218864040913;-0,358592930262548;-0,276883821234133;-0,433239548403147;-0,394195417237315;-0,959885178578423;1
"1107";2805802;-0,195525182246954;-0,305779567930159;-0,37393668506188;-0,291966482657253;2,54010674620772;1,1380232459037;-0,318581862607082;1,26005077868311;0,822051483123041;-0,486881789135693;-0,519023307868976;3,58551649938474;-0,0865466140311169;-0,0921922437216284;-0,0921922437216284;0,692247843064721;-0,225500208391183;1,93312245593158;-0,32918984978346;-0,139082651731914;-0,373066027456613;-0,334433895986756;-0,31746843942423;-0,226439270452231;2,20340445179969;-0,281788572488003;-0,386178925330465;0,325747087149198;1,26578778590505;4
"1108";2805901;-0,461257767320322;-0,359501252186883;-0,422526461608984;-0,33216117065721;-0,739626390391368;-0,685597430309758;-0,323658864689221;-0,684862310229501;-0,644988817676261;-0,637339381134492;-0,632650103836176;-0,547551449621689;-0,677326443001385;-0,733966091766677;-0,733966091766677;-0,780676910691274;-0,16909960380721;-0,750976408862625;-0,400036828694066;-0,128143182866849;-0,442437873511422;-0,298688417921189;-0,298797498617052;-0,316315002367735;-0,725312178029224;-0,329520002364234;-0,48187881942843;-0,544438921793319;-0,954346292867515;1
"1109";2806008;-0,304285631486792;-0,284923492461854;-0,379016962688983;-0,27429110794842;0,818688994463679;0,346477960274529;-0,36176151397894;0,407659266069424;0,201816298036077;-0,530651270444434;-0,5014191563811;1,38233670953847;-0,466025628260194;-0,488348940045732;-0,488348940045732;0,657667071149687;0,729281454923217;0,485363650434704;-0,244661865739614;-0,0467125669083892;-0,304445071601305;-0,29167032667795;-0,318710678107249;-0,30768884419936;0,760706751794531;-0,264774759026372;-0,31050530811691;-0,397164249617904;-0,815737246566515;4
"1110";2806206;-0,33961253090329;-0,267158298522168;-0,32157518724617;-0,314400062522142;1,04663929035673;0,526316538082933;-0,330746560665277;0,680555615247776;0,182935470483963;-0,448583492990544;-0,493417269341156;2,41934741775838;-0,267661598094995;-0,13576948031728;-0,13576948031728;0,371295053728308;0,185418482149191;0,931181441333741;-0,353882395633699;-0,139370177616838;-0,374723933540658;-0,247596713670406;-0,29539768748458;-0,181323956236607;1,0921645334298;-0,307743303949511;-0,413004664467858;-0,406725047600619;-0,428853210899797;4
"1111";2806305;-0,35486979669602;-0,289253348770769;-0,355790087325675;-0,316386220229925;0,159401716255775;0,00692483734320869;-0,34296152607082;0,0285065339348357;-0,0370261704981721;-0,56347838142599;-0,557432365660706;0,639208097330339;-0,444464320633542;-0,056538141052459;-0,056538141052459;-0,121480946060931;-0,25370051068317;0,148702277410432;-0,351516279446575;-0,139361124569511;-0,402789384066529;-0,316280433304243;-0,319028242883359;-0,255613212603545;0,157231945716952;-0,321933606533567;-0,426716349541869;-0,27071875614539;0,285827997205151;1
"1112";2806404;-0,469007177541629;-0,379534622179384;-0,433937842794106;-0,337248020613834;-0,932205088645838;-0,849783982696116;-0,401372183689096;-0,852906545829892;-0,791315231205149;-0,667430899534251;-0,647053500508075;-0,792765173045531;-0,655765135374733;-0,809235864068257;-0,809235864068257;-0,823902875585067;-0,406787865982525;-0,947457961037201;-0,407256516547084;-0,139188750571771;-0,480034425381443;-0,375232399747455;-0,335168005622129;-0,318770306833797;-0,921768917904229;-0,329898586528641;-0,470506916141308;-0,417048093021164;0,454568614233433;2
"1113";2806503;-0,438644319806098;-0,407421387869207;-0,459377717881342;-0,342492048518557;-0,534274615211857;-0,501606274328158;-0,456817067813844;-0,45643449136323;-0,561913176446957;-0,692051232770419;-0,656655764956007;-0,362237261690694;-0,690263227577376;-0,741889225693159;-0,741889225693159;-0,508353331860378;-0,310101115267143;-0,790042916312541;-0,388721939747949;-0,139134562224393;-0,451099131753181;-0,347721482073956;-0,363309848869766;-0,363465539459357;-0,50870602893627;-0,310744474718007;-0,468916992131904;-0,57493855055179;-0,405844256552287;1
"1114";2806602;-0,407949090362392;-0,312997087682039;-0,402282325004013;-0,336062041550913;-0,271935266059084;-0,28215848932927;-0,348692003668482;-0,360007994054928;-0,107829273818602;-0,656488529207066;-0,645453123100086;-0,0402772584166426;-0,586768950969446;-0,504195207898697;-0,504195207898697;-0,0328677180286558;-0,25370051068317;-0,255750976188695;-0,3880849084668;-0,139414908144869;-0,438623946062476;-0,342200583629274;-0,3346075971937;-0,324861489889719;-0,2588533546337;-0,328396966498895;-0,471442828856064;-0,391474280161281;-0,00436142798765088;1
"1115";2806701;-0,372683047737531;-0,310043870017896;-0,343070149782057;-0,333618638903209;-0,0803391121834635;-0,10200048243062;-0,0851905688707197;-0,0571538981400157;-0,186184708159877;-0,585363122080361;-0,58943991382048;0,362172745675922;-0,466025628260194;-0,448733270413322;-0,448733270413322;-0,421901402072792;0,108874804499514;-0,0179048867142086;-0,204528895027248;-0,139363294747812;0,127993337746461;-0,31833907340226;-0,341771484937124;-0,284649541820182;-0,0744862602894644;-0,326414319588631;-0,287163870532041;-0,217421327800556;-0,981375995014948;1
"1116";2807105;-0,186996805092684;-0,071511725411502;-0,204324688829734;-0,172682708955284;2,43792213080739;1,1616609985819;-0,280227876580624;1,18468832204895;1,04390120686039;-0,0628649389572596;-0,00530215990459077;3,24858161223748;-0,513460505038829;0,486196532911564;0,486196532911564;0,927829351735893;0,431163973550788;2,17211756033106;-0,215479766098422;-0,135887174205542;-0,212888509157304;-0,123891158689571;-0,21038372889182;-0,151324336477237;2,33840549355995;-0,129681971254532;-0,263303734334174;0,117029633381736;-0,383729500680041;4
"1117";2807204;-0,364882143307915;-0,289325458414067;-0,35534748738089;-0,323044849667529;-0,507745916982925;-0,522369165194137;-0,321346566711217;-0,495754033954965;-0,543976390272448;-0,582627529498565;-0,565434252700649;-0,371596564111452;-0,642828350798741;-0,678504154281302;-0,678504154281302;-0,612095647605481;-0,370530334464257;-0,540706677588079;-0,391088055935072;-0,137694969952905;-0,411510118759733;-0,313098898607308;-0,308856829907363;-0,283925263216624;-0,490571560640116;-0,318546018091889;-0,414915956096185;-0,545350147573499;-0,821398631607017;1
"1118";2807402;0,0591998136066601;-0,268138334128804;-0,374860371903172;-0,317186398874787;2,4919620716441;1,46256320159347;-0,284349799063153;1,55167071957181;1,19305974452209;-0,536122455608027;-0,530225949724897;2,82179742185095;-0,509148243513498;-0,409117600780912;-0,409117600780912;0,0200840889662406;0,0242738976235542;1,95610275443153;-0,275588217698236;-0,128737602198782;-0,313009680609465;-0,208856850007724;-0,355155906236116;-0,342157262942683;2,4371375987279;-0,241164668788081;-0,247573635092197;-0,433351139135864;-1,04444807310961;4
"1119";2807501;-0,330294887974397;-0,301905313458442;-0,356694530691106;-0,312356749196869;0,806898461917487;0,220942327807917;-0,435855583969764;0,19561458994971;0,258458780692421;-0,585363122080361;-0,56383387529266;1,43662066357886;-0,651452873849402;-0,444771703450081;-0,444771703450081;1,30713719367893;-0,189242676872915;0,562347650409538;-0,36239131346047;-0,139334360244909;-0,421665722844062;-0,348937951222784;-0,330255091732897;-0,289205254236562;0,740557342576581;-0,304957258400734;-0,43993188811649;-0,458864658403995;-0,294073807066553;4
"1120";2807600;-0,40120334907394;-0,271865091602867;-0,342415871602809;-0,275048419880165;0,0798156215689784;-0,133623962364958;-0,403031006151577;-0,0875797346693345;-0,218282114998472;-0,402078419100006;-0,469411608221325;0,667286004592611;-0,401341705380238;-0,00107620356708444;-0,00107620356708444;-0,296546103880793;-0,173128218420351;-0,120167215038988;-0,336318533167743;-0,139307815812256;-0,416543313463314;-0,344072074627471;-0,277221774122515;-0,234688803746756;0,0605147814707954;-0,300827993650997;-0,437868369721306;-0,438887013822218;-0,89097985365492;1
"1121";2900108;-0,402551561073298;-0,382946719391785;-0,385655961860766;-0,34436389499136;-0,0901645559719569;-0,281839060239025;-0,476069461848095;-0,285581717006286;-0,256987811480307;-0,68384445502503;-0,663057274587962;0,122574603704535;-0,487586935886846;-0,726042957840195;-0,726042957840195;-0,191723139013345;0,729281454923217;-0,225876588138759;-0,404738726245401;-0,139396663096721;-0,486651180604761;-0,372331588700249;-0,357696424444996;-0,356947032027336;-0,0986655513510034;-0,33051230795612;-0,507137186670027;-0,594393817875238;-0,88659270104607;1
"1122";2900207;-0,0866542545238348;-0,349163351506852;-0,374975832758333;-0,264088830226426;0,703731302138307;0,744806035811083;-0,214277116860162;0,747024365819518;0,694605897146267;-0,631868195970899;-0,629449349020199;0,779597633641699;0,258434307995317;-0,476464239156009;-0,476464239156009;-0,10094861273638;2,65495924000458;-0,263794080663677;-0,293804278856797;-0,138539750594838;-0,344368639634133;0,040519325502052;-0,209673878215809;-0,194071259659227;0,849364152353507;-0,319863360867163;-0,379695192668001;-0,494819001256927;-0,627053866595047;4
"1123";2900306;-0,386897321747424;-0,320053999592028;-0,39000498740518;-0,328303166476624;0,322504083144764;0,075282662655817;-0,385085563148372;0,286892099537666;-0,356112156128908;-0,555271603680601;-0,570235384924615;1,33554019743468;-0,457401105209533;-0,579464980200276;-0,579464980200276;-0,364626998588517;-0,140899301515224;-0,164978797113891;-0,390481359476835;-0,139392034342646;-0,453842483076107;-0,314689665955775;-0,323492830029847;-0,295166067143844;0,326486983147725;-0,299064328975225;-0,472717023274948;-0,424197347978008;-0,140955118740517;4
"1124";2900405;-0,277604141516173;-0,318913356143502;-0,256166612797218;-0,32355925022494;1,11541739687618;0,878966253714333;-0,247151962025697;0,732045492451238;1,12131259982406;-0,538858048189823;-0,530225949724897;1,39918345389583;-0,401341705380238;0,0187316312491208;0,0187316312491208;0,460988930882929;-0,25370051068317;0,919691292083766;-0,261664533981701;-0,138648042995713;-0,331179736526081;-0,255550550412744;-0,342752199686876;-0,31037591781856;1,07805994697723;-0,314114550280212;-0,350619880198153;-0,494529471629975;-0,620904124146782;4
"1125";2900504;-0,286376882095326;-0,00926143697930608;-0,180770674376801;-0,337748132266873;0,961157929396833;0,714779701327975;-0,451589263689661;0,522809355088077;1,05806182752447;-0,686580047606826;-0,659856519771985;1,32805275549808;-0,591081212494776;-0,337809395442573;-0,337809395442573;0,811119246522652;4,07706019844333;0,912797202533781;-0,388327587050095;-0,139385564171714;-0,468481124688144;-0,37158299230097;-0,351167666253792;-0,312961592433262;0,901752616320175;-0,327401440014807;-0,490634677536957;-0,569477817130366;-0,623466496005494;4
"1126";2900702;-0,239429144251032;-0,289197627682767;0,0729737983163105;-0,318472400268316;1,50352242652167;1,66092866663613;-0,215533800543859;1,4280950142835;2,02853636370316;-0,377458085863839;-0,419799908573674;3,0127271912344;-0,0994833986071082;0,252464082080342;0,252464082080342;0,928910000858238;0,213618784441178;1,80443278433186;-0,345782997916237;-0,139378991421113;-0,365423303445859;-0,332562404988559;-0,315843254981784;-0,229300170936285;1,45384642889198;-0,288344919130758;-0,145102468883259;-0,0335128310801292;-1,17217258568008;4
"1127";2900801;-0,137900354374414;-0,258410087705744;0,0154165620183356;0,0812168328403897;0,222284556502132;0,553148581663583;0,144933347288028;0,395957021250455;0,836212103787127;-0,259827604846596;-0,350983680030158;0,298529489214773;0,279995615621969;0,442619296315912;0,442619296315912;0,115181211732585;0,0121880537841315;0,207302038585305;-0,00842943231364865;-0,139035364644606;-0,0560193684696542;-0,33181380858928;-0,27801568606279;-0,106382849126467;0,255964050884903;-0,211433616071084;-0,0643828162497867;0,128619847450246;0,64849389378457;4
"1128";2901007;-0,196689887613065;-0,279839762609372;-0,207307427588071;-0,311099325612085;1,68627568098764;1,3798310672198;-0,219002247510865;1,21277370961448;1,63203898510876;-0,607247862734732;-0,591040291228469;2,39126951049611;1,34081195085325;-0,460617971303045;-0,460617971303045;0,561489299260997;-0,136870686902083;1,62978251573223;-0,340808086958695;-0,13941203481692;-0,358263825603101;-0,203335951563042;-0,309884245359483;-0,220348087396309;1,75004274439584;-0,295088622214518;-0,358293236853469;-0,403274267774474;-0,838162403032456;4
"1129";2901106;-0,43956934303899;-0,412986941247359;-0,466959647370276;-0,332089726135347;-0,673795917008463;-0,648863084931487;-0,400316569394789;-0,695160285670193;-0,515655148944276;-0,59356989982575;-0,610244820124334;-0,399674471373724;-0,500523720462837;-0,662657886428338;-0,662657886428338;-0,547256700264792;0,0041308245578496;-0,653310140237836;-0,395941627600967;-0,139042618629339;-0,459388662173405;-0,367840010304576;-0,362478576367595;-0,383281802052703;-0,668893832218966;-0,32478576272677;-0,481422139127856;-0,405243590912748;-0,765330674730285;1
"1130";2901155;-0,200684901919495;-0,122086807051602;-0,158428998903064;-0,235325265724502;0,27042923106575;0,295369305835196;-0,390816040746034;0,33791388694837;0,191431842882414;0,021938431078427;0,0683152008628912;-0,236822609252546;-0,621267043172089;-0,361578797222019;-0,361578797222019;0,477198667718101;1,14422876007673;-0,10523002101402;-0,28776764909734;-0,109161633796128;-0,365713251146656;-0,303835018166232;-0,255954274263615;-0,272293348843484;0,291225517016314;-0,267130747088361;-0,437716142954448;-0,466554147955827;-0,300161546290484;1
"1131";2901304;0,0853710427858552;-0,359373421455582;-0,131276454464266;-0,332461237649033;-0,0744438459103675;-0,0994450497086538;-0,423590351216873;-0,170899717780392;0,0507696776191607;-0,599041084989343;-0,584638781596514;-0,525089123811872;-0,487586935886846;-0,492310507008973;-0,492310507008973;0,100052124019758;0,197504325988614;-0,283327334388635;-0,367502731121116;-0,138836813298308;-0,440542061621595;-0,35202591136981;-0,359312268746968;-0,345800384318579;-0,0613891442977974;-0,310032674235486;-0,491784835330994;-0,569083551214246;-0,872787346114685;1
"1132";2901353;0,185524469171462;-0,343450301131045;-0,430550991042704;-0,337705265553756;1,36694875786161;0,86235594102155;-0,348792538363178;0,573363052706022;1,3922524751969;-0,57168515917138;-0,587839536412492;-0,124510980203458;-0,647140612324072;0,573351006102866;0,573351006102866;0,620925000989963;0,370734754353674;1,44594012773263;-0,349134995847996;-0,135914128293441;-0,393384670181701;-0,268557412850215;-0,364841631907473;-0,379023043863782;1,42059990368237;-0,311880917104306;-0,423948077596417;-0,550797036542907;-1,0095933630104;4
"1133";2901403;0,0412479963318815;-0,3756177574639;-0,358310982663366;-0,314414351426514;0,272394319823448;0,245857796847092;-0,347334785290089;0,373488711198035;-0,0266417153445091;-0,374722493282043;-0,456608588957415;-0,622425868987748;-0,504835981988168;-0,678504154281302;-0,678504154281302;-0,317078437205345;-0,314129729880284;0,229133322160258;-0,329493198012578;-0,102970456124209;-0,331001307171745;-0,102930459509763;-0,358882622285172;-0,371200834945356;0,280143341946442;-0,139310204550323;-0,381984232199271;-0,248583584135609;0,605294687946485;2
"1134";2901601;-0,219632898060465;-0,26376914528718;-0,328964681976502;-0,313814217442868;0,594668876086031;0,0893375426266337;-0,352210717982836;0,190933692022122;-0,121045853105082;-0,484146196553897;-0,477413495261269;0,669157865076762;-0,366843613177594;-0,0723844089054232;-0,0723844089054232;0,173536264339206;-0,42693093904823;-0,228174617988754;-0,35257799824849;-0,139127457265806;-0,410565930093035;-0,276043376843003;-0,337998068185698;-0,311723076021178;0,76473663363812;-0,305504564904834;-0,418467913989534;-0,503399150555147;-0,534536261352162;4
"1135";2901809;-0,370524972280226;-0,399630268682006;-0,418754740340377;-0,340720224376362;-0,208069881433877;-0,310268249270904;-0,447316539165089;-0,335667324831472;-0,239995066683404;-0,697522417934011;-0,671059161627906;-0,498883077033751;-0,612642520121428;-0,543810877531107;-0,543810877531107;-0,416498156461068;0,0041308245578496;-0,412017005988357;-0,402933804282146;-0,139259465004303;-0,479290969738373;-0,362506260959714;-0,364524067131363;-0,370520013058012;-0,157098838083056;-0,324529294198806;-0,506297120438108;-0,584943574864422;-0,853828747859236;1
"1136";2901908;-0,1524788328758;-0,305835289018162;-0,336392663658554;-0,29959675759219;1,59096887623926;1,23129654025549;-0,321497368753261;1,2998384110676;1,01746804828743;-0,57168515917138;-0,567034630108638;2,11610601932584;-0,384092659278916;-0,488348940045732;-0,488348940045732;0,711699527266928;-0,370530334464257;1,15638836663325;-0,285356030675849;-0,139041592344643;-0,358419951288145;-0,21840145409853;-0,338558476614128;-0,286568880119611;1,55459347498173;-0,267004838204696;-0,320631207127158;-0,467688289477895;-0,488588623263557;4
"1137";2902005;0,217658727672815;-0,232575169138844;0,0206315439764604;-0,311842348639457;1,97121355085395;1,58362682679664;-0,397501597943306;1,36209435350452;1,93318818456498;-0,607247862734732;-0,616646329756289;1,32992461598223;-0,487586935886846;-0,286309024920439;-0,286309024920439;2,49801252650292;4,2220903245164;1,72170370973203;-0,328977506023077;-0,128628485428759;-0,402417656244994;-0,26509515450355;-0,34757171217137;-0,306587940721952;2,03213447344713;-0,290801752225972;-0,428954646817519;-0,436324786978024;-0,0591070522296808;4
"1138";2902054;-0,344224539451093;-0,373067698260011;-0,361524643132026;-0,336862220195776;-0,155012484976013;-0,347960881919912;-0,410018167432937;-0,466732466803923;-0,0870603635112757;-0,56347838142599;-0,543028968988807;-0,0664833051947631;-0,42290301300689;-0,730004524803436;-0,730004524803436;-0,641273173908792;-0,261757739909452;-0,160382737413901;-0,396836504876866;-0,139351772892579;-0,461172955716771;-0,321052735349646;-0,354819661179058;-0,352007451951071;-0,332398698279214;-0,329948424218194;-0,43990369797448;-0,564644598544902;-0,974171816216307;1
"1139";2902104;0,226204893735409;0,206677445297521;0,0303110123341606;-0,335619085515365;3,69263130259799;3,52000597186688;-0,302998984929229;3,09496276629741;4,1611258357145;-0,4814106039721;-0,51422217564501;2,49422183712444;-0,612642520121428;0,12965550621987;0,12965550621987;2,43641552652927;-0,076441467704969;2,92931839590443;-0,294987336950359;-0,139422588268532;-0,338354083481701;-0,11153931810147;-0,321101754068548;-0,212533121263918;3,78513307540871;-0,271831454020508;-0,350535309772121;-0,228406900475567;-0,577167178769904;5
"1140";2902203;-0,311109082216873;-0,38135047410606;-0,430858886656467;-0,343077893597831;-0,23361603528396;-0,21699495491912;-0,458325088234282;-0,312730924986294;-0,0105930119252117;-0,675637677279641;-0,651854632732041;0,176858557744927;-0,604017997070768;-0,646811618575374;-0,646811618575374;-0,709354068616516;-0,354415876011693;-0,161531752338898;-0,404875232948504;-0,139319877221048;-0,475008665234294;-0,380378999992497;-0,358079370204423;-0,36418257527688;-0,26288323647729;-0,329231473025793;-0,406188288129668;-0,495875493461163;-0,283504909918223;1
"1141";2902252;-0,345841457591989;-0,355666330247873;-0,0886136684821165;-0,333147105058915;-0,237546212799357;-0,39715296181777;-0,286863166430549;-0,300092500581807;-0,568521466090197;-0,689315640188622;-0,661456897179973;-0,570013775431507;-0,133981490809752;-0,559657145384071;-0,559657145384071;-0,810935086116929;-0,386644792916821;-0,390185722413404;-0,403237152511265;-0,139416755050971;-0,43074331624594;-0,170584859094592;-0,276297100215607;-0,247385407667126;-0,229636711267673;-0,304107023903436;-0,439937526144892;-0,514895463123024;-0,288883955290662;1
"1142";2902302;-0,427007564986643;-0,361562932442983;-0,370838485448382;-0,335419040854149;-0,108832899170094;-0,144484551433316;-0,38825240603129;-0,258900598819037;0,0951396223666299;-0,549800418517009;-0,57663689455657;0,549358794091069;-0,211602198265699;-0,829043698884462;-0,829043698884462;-0,62290213882893;-0,414845095208807;-0,0902928269890522;-0,401492900193834;-0,139396825707234;-0,44594698414671;-0,360915493611246;-0,311892375561356;-0,2798693030367;-0,0623966147586949;-0,324096661939431;-0,451439104085263;-0,487855944147491;0,193545544721245;1
"1143";2902401;-0,219478415435539;-0,375381762267653;-0,271080306588903;-0,340577335332636;-0,619755976171749;-0,54664577605282;-0,230714539442929;-0,484987968721514;-0,637436486655415;-0,678373269861437;-0,647053500508075;-0,725378195616079;-0,483274674361516;-0,623042216795928;-0,623042216795928;-0,834709366808515;-0,439016782887653;-0,699270737237737;-0,406604317854479;-0,13941202634224;-0,443560491532457;-0,369056479453404;-0,346871201635833;-0,350551651957919;-0,607438134104221;-0,315924452545084;-0,419629347840376;-0,376912123726584;0,337437319481;1
