"";"City";"area_lavouras";"despesa_insumos";"despesa_lavouras";"CR_sicor";"pessoal_ocupado";"qtde_maquinas";"qtde_tratores";"receita_lavouras";"uso_adubos";"uso_agrotoxicos";"uso_assistencia_tecnica";"uso_corretivos";"producao";"pib_agro";"cluster"
"1";1100015;-0,169065233692314;0,401815644386945;-0,238922428611459;0,253059166497466;1,53721807028482;0,368224193159521;0,651330604035768;-0,1244886344544;0,973513067984344;3,78111113712921;1,09089913363779;0,0151364288714881;0,538763396463835;1,03229076346577;3
"2";1100023;-0,0860879611355195;0,292847077001006;-0,2718671107785;0,52217817010287;1,10127547060661;0,321303321081742;0,609330171411778;-0,269483945250348;-0,260065835581843;1,46864537241676;0,397821935533702;0,581556950378389;0,321120876927818;0,988625733123268;3
"3";1100031;0,751295853903671;0,393782953636138;0,735615201857866;-0,0633525259798386;-0,085688133558119;-0,0196550160167843;-0,0574266964940577;0,301427482102796;-0,525786826221635;0,23154969992299;0,314043373125515;0,00715867504744729;0,282865764050769;-0,0241631401977604;3
"4";1100049;-0,150806134399763;0,139047411235567;-0,236679467998399;0,278696172313544;1,79260678671756;0,17115653043285;0,514829198007801;-0,17057577747975;1,240993800284;5,07701611154119;0,584419642715572;0,753078657595267;0,391730201147081;1,87900188406785;4
"5";1100056;0,931997738894893;0,937679855940738;0,682685165510353;0,193915965728177;-0,353846285812497;0,274382449003963;0,0895748176899061;0,581085209484946;-0,527546567881501;-0,0940017928385273;-0,219092933108401;0,0430585672556311;0,603005504002584;-0,0348861458333918;2
"6";1100064;-0,361552692595472;-0,0646231685348789;-0,310486291590548;0,212829828058099;0,450628170950637;-0,0978564694797491;-0,0548016694550584;-0,371717204898456;-0,520507601242036;1,02127461139609;1,23179944314247;-0,112507632313165;0,184277531090729;0,127703161429241;3
"7";1100072;1,26627760833798;1,3218223564793;0,56460383306468;0,695128063085157;0,756500703422408;0,194616966471739;0,0974498988069041;0,891901406520191;-0,573299851038021;0,836445376796004;0,28357844134072;-0,295995970266105;2,72538419828078;1,60213625704138;3
"8";1100080;-0,369406325761716;-0,10298779578873;-0,365448411912286;-0,0294844731107928;0,312243122278942;-0,2073385043279;0,000323898363928048;-0,381745742872273;-0,666566159010928;0,710425444114126;1,23941567608867;-0,335884739386309;-0,037302760786582;-0,0258479007874622;3
"9";1100098;-0,275497506388053;0,0180453148484198;-0,312192475304756;0,0982380018658174;0,992289820687055;-0,0384233648478959;0,170950655898886;-0,343488164016163;-0,515228376262438;1,98112643198973;0,0627076859009545;-0,216218432025697;0,245192105861543;0,58634454572812;3
"10";1100106;-0,384502108694136;-0,344030546812927;-0,379212905247134;-0,280449073789597;-0,176262038804614;-0,520144318179759;-0,466930914577957;-0,389529653606123;-0,758072725323969;-0,627486174525143;0,142678131836042;-0,463528800570963;-0,396192713646661;-0,182213504224609;2
"11";1100114;-0,286196757835063;0,0632795984779607;-0,361873094353861;0,37368625572659;1,48970389048338;-0,169801806665677;-0,0180512909090674;-0,382780554074427;-0,525786826221635;2,40329320647402;1,33461858791615;0,202613643736448;0,461251456693092;1,05906854648562;3
"12";1100122;-0,368805090686788;-0,0151709469049146;-0,362591991986252;0,415714699961722;1,31538624333685;0,0022413909528458;0,1132000610409;-0,391325355398096;-0,274143768860772;1,4959496911645;1,96295780597755;0,661334488618797;0,215054330705583;0,767069805221072;3
"13";1100130;-0,0852305179320714;0,103350009481983;-0,252916969188672;0,265553489803948;2,50828911997675;-0,138521225280491;-0,0311764261040642;-0,213976976723037;-0,00138381158151538;2,49570782377406;0,698663136908554;1,092133195117;0,0835937584636853;1,16909332334956;3
"14";1100148;-0,169218958569426;-0,144763990542924;-0,233851803977661;-0,058170390196127;1,32964049727728;-0,230798940366789;-0,104677183196046;-0,103305440433834;1,76363707326426;4,3818061495795;0,359740770802708;1,96569723884948;0,0101750294161301;0,500134355317438;4
"15";1100155;-0,387344310866522;-0,0544194802838546;-0,372196464354997;0,174399970056688;0,791245447402211;-0,304308306621976;-0,225428426990016;-0,38672196732969;-0,48179328472498;1,85300616709648;1,42220526679744;0,0271030596075494;0,225946531392322;0,696864840412558;3
"16";1100189;-0,433536928384553;-0,125038927540944;-0,377640915757639;0,327755575717231;-0,141220331201052;-0,0837802078564155;0,165700601820887;-0,414136855280876;-0,722877892126646;0,718826772959584;-0,283830913151091;-0,331895862474289;-0,000613545682679424;0,413577302432406;2
"17";1100205;0,0464058023933104;0,563818579278208;-0,244616097859996;1,05055526216223;4,04210623669199;1,13147037895806;1,3207124989806;-0,106546834346464;0,621564736011109;3,12580748718345;3,83274299426936;1,88591970060907;1,52559562728691;5,19832710825473;5
"18";1100254;-0,3858070620954;-0,115858709540022;-0,356189010407089;0,129754151047679;0,964375240053708;-0,307436364760495;-0,207053237717021;-0,369563884529267;-0,314617827037694;2,36758755888082;1,44124584916294;-0,288018216442064;0,167749249816086;0,375006195284645;3
"19";1100262;-0,211660689085919;-0,124620235165902;-0,224458208247751;-0,107157521343561;-0,50143720682072;-0,29492413220642;-0,277928967770003;-0,229963288015138;-0,722877892126646;-0,394349299063669;-0,584672114525943;-0,371784631594493;0,0400882824649106;-0,0545978447329028;2
"20";1100288;-0,288495798774986;0,102791752981927;-0,264620622643998;0,0986677639708818;0,671272143403574;-0,00401472532419138;0,118450115118899;-0,268510005295379;-0,00138381158151538;1,69548125124414;0,854795912305629;0,493801658313939;0,0875891005760513;0,396680144753338;3
"21";1100296;-0,190791682990841;-0,21386373954986;-0,319812790208101;-0,106241235920663;-0,0473798260932079;-0,196390300843085;-0,102052156157047;-0,284519143305175;-0,404364651690869;0,48568989749811;0,176951180093936;-0,375773508506514;-0,0909059746313076;-0,0870344412628674;3
"22";1100304;0,80022135812592;1,11229008345827;0,631422971669988;0,571914875571424;0,474088297227598;0,687286123288417;0,766831793751739;0,789888805143131;-0,0172214865203109;0,618010826814082;0,755784884005045;1,23573276394974;0,951832260879355;0,963958856018752;3
"23";1100320;0,326383213023601;0,256095190747317;0,0142829028184386;0,12717230020076;1,05851270878531;0,108595367662478;0,168325628859887;0,114606015584487;0,80985709361679;2,69103871943097;0,211224228351831;1,54686516308733;0,396473950283377;1,57082944114216;3
"24";1100338;-0,3654265594987;0,019192842098535;-0,373356285868588;0,589823151429978;0,888649515995163;-0,262079521751975;-0,13092745358604;-0,401064754947782;-0,717598667147047;0,477288568652652;0,00177782233136412;-0,272062708793982;0,121457396897448;1,1713132431854;2
"25";1100346;-0,35422514011979;-0,098165079913246;-0,331880685130506;0,0871032115510557;0,787681883917103;-0,191698213635307;-0,117802318391043;-0,315289558757464;-0,145682627690541;1,65347460701684;0,675814438069958;0,278402305064836;-0,0889083035751247;0,171288908920468;3
"26";1100379;-0,142706541430139;-0,109376731289372;-0,203341788458984;-0,0449681199113677;1,20907326603113;-0,249567289197901;-0,0705518316890545;-0,0753807557874692;1,25859121688266;2,63643008193549;0,527297895619081;-0,0486856017208387;0,00687052455662284;1,08532108061574;4
"27";1100403;0,0261516958066807;-0,0195749704053567;-0,174192885790968;0,309925322210514;1,07365785359702;-0,122880934587898;-0,0311764261040642;-0,175628090996149;-0,323416535337025;1,94332045218516;-0,0363033423996299;0,246491289768673;-0,0441938623838472;0,218987454321849;3
"28";1100452;-0,336970376691038;-0,0232656661557272;-0,355038774195264;0,405342572688873;1,74835920677747;-0,27302772523679;-0,0679268046500552;-0,361741929265926;-0,511708892942705;2,41169453531948;0,0474752200085569;-0,000819078776593558;0,192774829300891;1,22908071069935;2
"29";1100502;-0,295956579477499;-0,250258961928514;-0,313774050096016;-0,140982046787383;0,237111325467915;-0,416918399608645;-0,367179887095981;-0,298801059676082;-0,158000819309605;1,10108723542795;0,584419642715572;0,0989028440239171;-0,268053917195592;-0,0243415266131406;3
"30";1100601;-0,394815339894175;-0,0364467224070504;-0,37950046430009;0,142827188664371;-0,197940383339021;-0,404406167054571;-0,317304373354994;-0,403248510940563;-0,773910400262765;0,506693219611757;0,321659606071714;-0,467517677482983;0,15606258628856;0,0922538165506336;2
"31";1100700;-0,366611949106654;-0,107748483164208;-0,372618217632666;0,199655448268292;0,737495031501832;-0,456019126340128;-0,390805130446976;-0,400098423898712;-0,728157117106244;1,24811049022347;-0,409498756763371;-0,387740139242575;0,0462424909924599;0,581458740017985;2
"32";1100809;0,0750225422948447;0,0660553738532394;-0,194408287213804;0,19160293652314;0,124562112063254;-0,0384233648478959;0,121075142157898;-0,250735601117203;-0,557462176099226;-0,033092158708953;0,142678131836042;0,182669259176346;-0,149229909703901;0,197888305524936;3
"33";1100908;-0,379080744694645;-0,278435408056343;-0,331871099828741;-0,228752545698559;-0,602404838898781;-0,45132703913235;-0,422305454914968;-0,359276643754912;-0,659527192371464;-0,243125379845416;-0,158163069538811;-0,311951477914187;-0,375962696092117;0,0998649702735217;2
"34";1100924;0,695111119373346;1,19717608571679;0,159500224561433;0,894552617037261;-0,0126350821134048;0,122671629285812;0,244451412990868;0,123744311568216;-0,733436342085843;-0,10870411831808;0,527297895619081;-0,375773508506514;2,37900991365165;0,401268639771173;3
"35";1100940;0,128453893470671;0,125478676859205;-0,133762082945294;0,0287560526125402;0,68433854284897;-0,0587557427482667;0,07382465545591;-0,184705515732692;-0,513468634602571;1,25441148685756;0,390205702587503;0,0310919365195698;0,0713026123399082;0,185024662904742;3
"36";1101005;-0,396888917681;-0,196495759548117;-0,378867834383586;0,0724671619421619;0,377278155882163;-0,499811940279388;-0,461680860499958;-0,400676700746974;-0,779189625242363;0,594907172489071;0,348316421383409;-0,515384200427228;0,0146884994681401;0,296813483209661;2
"37";1101104;-0,375302528826065;-0,240598023052544;-0,370624474865502;-0,185415421281146;-0,0874699153006731;-0,365305440323089;-0,264803832575007;-0,323971320387301;-0,701760992208252;0,153837408102499;0,382589469641304;-0,0207634633366957;-0,243488895879359;-0,248057912212719;2
"38";1101203;-0,359605510818717;-0,271720822930669;-0,351453871335073;-0,175016438939463;0,0719995506579105;-0,549860870495686;-0,516806428318945;-0,335323807987403;-0,145682627690541;0,954063980632423;-0,131506254227115;-0,0486856017208387;-0,243644334261253;0,19203128488662;2
"39";1101302;-0,393807587921995;-0,269069104555402;-0,369963089043702;-0,115341175477824;0,0423031882820104;-0,502939998417907;-0,498431239045949;-0,384462122277927;-0,608494684235345;0,292459334052565;0,169334947147738;-0,351840247034391;-0,285906303204882;-0,0206846050978467;2
"40";1101401;-0,390487130576372;-0,146206153168069;-0,378388569295325;-0,00352479921083425;0,179500382458669;-0,393457963569756;-0,288429075926001;-0,408673660845974;-0,72111815046678;1,13889321523251;0,352124537856509;-0,216218432025697;-0,151198795874548;0,225776048462706;2
"41";1101435;-0,410297143073566;-0,287584611807261;-0,375426711049874;-0,0702144740083813;0,355005884100238;-0,567065190257538;-0,558806860942934;-0,401886516784787;-0,74399479204504;0,632713152293634;0,702471253381653;-0,216218432025697;-0,222441387575599;-0,0966772180498077;2
"42";1101468;0,302555857071208;0,306322768627359;0,244780654366544;0,285557855619603;-0,621410510819357;0,0475982339613654;-0,0311764261040642;0,412060973862508;-0,708799958847717;-0,423753950022774;-0,196244234269805;-0,383751262330554;0,212239168900184;-0,0355996914949126;2
"43";1101476;-0,416019124610521;-0,301587545683667;-0,375321272730457;-0,290290795051885;-0,711093525194575;-0,415354370539386;-0,388180103407976;-0,413779236703661;-0,728157117106244;-0,205319400040853;-0,260982214312494;-0,299984847178125;-0,366066452444916;-0,39947824780127;2
"44";1101484;-0,372374923944172;-0,342789976812803;-0,351875624612743;-0,250593274541232;-0,330683123159295;-0,45132703913235;-0,448555725304961;-0,346356721539782;-0,543384242820296;0,130733753777488;0,142678131836042;-0,33987361629833;-0,363072824349195;-0,328837227310715;2
"45";1101492;-0,284584354679575;0,0724598164788823;-0,313198931990104;-0,0149069513161645;0,820347882530593;-0,00401472532419138;0,128950223274896;-0,340589170868952;-0,509949151282839;0,758733084975512;-0,0439195753458287;-0,192285170553574;0,151491546465478;0,667232874746626;3
"46";1101559;-0,43249843143695;-0,331376732811657;-0,383823435396202;-0,205146560196286;-0,326822596050428;-0,585833539088649;-0,587682158371927;-0,417872828076888;-0,729916858766111;0,216847374443438;-0,085808856549922;-0,499428692779147;-0,319342826243241;-0,303704563454928;2
"47";1101609;-0,372904420743114;-0,166861643670142;-0,36964677408545;0,00737031454101008;0,548032239543589;-0,324640684522347;-0,288429075926001;-0,388563322557053;-0,715838925487181;0,246252025402543;-0,127698137754015;-0,375773508506514;-0,00132165386685956;0,239987499554661;2
"48";1101708;-0,427896933448725;-0,289616045182465;-0,379404611282438;-0,0740061284151034;0,254038252022178;-0,60772994605828;-0,606057347644923;-0,404831163367387;-0,726397375446378;0,555000860473143;-0,066768274184425;-0,415662277626718;-0,24138184225814;0,0712934127434613;2
"49";1101757;-0,347755030847555;-0,226595089176139;-0,369148338393659;-0,14058719319522;0,644545417265264;-0,399714079846793;-0,351429724861985;-0,390655771679056;-0,568020626058423;0,725127769593678;0,378781353168205;0,0111475519594677;-0,249487666025015;-0,166228099335262;2
"50";1101807;-0,417365071312348;-0,298206992433327;-0,383564632248541;-0,182096943661557;-0,118651095795368;-0,493555824002351;-0,469555941616956;-0,419828316892724;-0,78094936690223;0,298760330686658;-0,34856889319378;-0,491450938955106;-0,242694433038572;0,0379549737801857;2
"51";1200013;-0,293158786714056;-0,271379666180634;-0,340143215252121;-0,160845447344917;0,244832379685649;-0,285539957790865;-0,183427994366027;-0,333094398559233;-0,527546567881501;1,39093308059627;-0,394266290870973;-0,403695646890657;-0,288721465010281;0,0647327568000343;2
"52";1200104;-0,304554924270642;-0,238969774927381;-0,348444086580796;-0,119066930342592;1,37388807721737;-0,348101120561236;-0,264803832575007;-0,329624737469657;-0,450117934847389;0,401676609043525;0,173143063620837;-0,299984847178125;-0,103329531228549;0,073840374340834;2
"53";1200138;-0,372412501136355;-0,21654647217513;-0,355834354241776;-0,169831649991939;0,387671882713728;-0,396586021708275;-0,317304373354994;-0,377522800098776;-0,689442800589189;-0,514068235111453;-0,203860467216003;-0,511395323515208;-0,137307210114982;0,0524042734259811;2
"54";1200179;-0,288085865769353;-0,292872541432792;-0,289379457103546;-0,282678936030524;0,180094309706187;-0,418482428677905;-0,41443037379797;-0,318089636127998;-0,712319442167449;-0,41745295338868;-0,599904580418341;-0,539317461899351;-0,228094739094825;0,0544458068464433;2
"55";1200203;-0,212750427659226;-0,33498989293702;-0,304054554106089;-0,305708019096593;1,79587338657891;-0,576449364673094;-0,592932212449926;-0,106044646557183;-0,244228160643047;-0,301934681763626;-0,123890021280916;-0,363806877770452;-0,170484669183519;0,0153593611653617;2
"56";1200252;-0,368422486548198;-0,34734907156326;-0,358182753174254;-0,280736392026623;0,341939484654842;-0,523272376318278;-0,506306320162947;-0,367136643547744;-0,606734942575478;0,137034750411582;-0,725572424030621;-0,495439815867126;-0,271272067398492;-0,197168232047315;2
"57";1200302;-0,238238012284432;-0,384380086066978;-0,298897661756404;-0,28384832720588;2,64370453241086;-0,660906934413096;-0,687433185853903;-0,244846307952002;-0,858377999936341;-0,593880859143309;1,08709101716469;-0,666961523084005;-0,241468196914748;0,0159143411243223;3
"58";1200336;-0,377396603263171;-0,399065333443452;-0,362486553666835;-0,311605136817212;0,0850659501033065;-0,653086789066799;-0,679558104736905;-0,322928900279248;-0,736955825405575;-0,696797137500176;-0,165779302485009;-0,547295215723392;-0,424119809593473;-0,25829531038426;2
"59";1200344;-0,386965122836312;-0,412959717444847;-0,36516085285933;-0,328238064062632;-0,127560004508138;-0,642138585581984;-0,661182915463909;-0,387931783367503;-0,868936449895538;-0,467860926461431;-0,759845472288516;-0,674939276908045;-0,51538516767321;-0,438108817087491;2
"60";1200385;-0,291771846711666;-0,184601794671923;-0,355048359497029;-0,151283919594887;0,40222310027792;-0,152597486903824;-0,0731768587280539;-0,366451842016907;-0,608494684235345;0,580204847009519;-0,41711498970957;-0,419651154538738;-0,196137759173005;-0,0113787804288468;2
"61";1200401;-0,160791419195297;-0,0212187256555217;-0,294028328459675;0,0738795482041063;3,15685767426641;-0,0571917136790074;0,0790747095339087;-0,217172717200278;0,412155478487035;1,1808998594598;0,831947213467033;0,0749695825517945;0,524549419986267;0,992788082815473;3
"62";1200427;-0,333690912645978;-0,40083314569363;-0,35354346711989;-0,327732082619955;0,442907116732903;-0,640574556512725;-0,65593286138591;-0,291641079225883;-0,819663683419285;-0,614884181256955;-0,302871495516588;-0,615106123227739;-0,401207040706994;-0,236076291313016;2
"63";1200450;-0,307270730432958;-0,1086634035393;-0,335868170664835;-0,133038639162863;0,420634844950978;-0,0994204985490084;0,0186990876369235;-0,336351010283659;-0,289981443799568;0,418479266734442;-0,0248789929803317;-0,256107201145901;0,0177454543120397;0,296258503250701;3
"64";1200500;-0,327845951207333;-0,25081721842857;-0,34725550916191;-0,184800743949309;2,08778862873401;-0,395021992639015;-0,354054751900985;-0,340170681044552;-0,800306525160757;1,75639088537371;-0,455196154440564;-0,563250723371474;-0,108280531540703;0,43631166003697;2
"65";1200708;-0,333940288557737;-0,311713698309683;-0,364509052339295;-0,234467735301831;0,637418290295048;-0,369997527530867;-0,306804265198996;-0,376693429355873;-0,641929775772802;0,273556344150283;0,100788850631948;-0,559261846459453;-0,194387638132429;0,0170243010422435;2
"66";1200807;-0,340980887929477;-0,262757704679769;-0,353907708586968;-0,226789229206618;0,385593137347416;-0,271463696167531;-0,191303075483025;-0,333109616371029;-0,657767450711597;-0,00998850438394213;0,809098514628437;-0,503417569691167;0,0109234364400604;0,134333189867538;3
"67";1300144;-0,370270601181925;-0,257655860554257;-0,362246921122705;-0,299610227421275;0,0954596769348715;-0,423174515885683;-0,338304589666989;-0,39358520044986;-0,700001250548386;0,0299178076319858;0,222648577771129;-0,455551046746922;-0,296366730608583;-0,094199628947305;2
"68";1300300;-0,316869994981521;-0,374409004690977;-0,318250386020371;-0,32963365578109;1,98177261505205;-0,571757277465316;-0,566681942059932;-0,252637827591751;-0,304059377078497;-0,612783849045591;-0,0553439247651268;0,170702628440285;-0,208664941358175;0,17337999412298;2
"69";1300508;-0,337633101716811;-0,385186456567059;-0,29289726285138;-0,329408114950953;1,1701710313187;-0,656214847205318;-0,684808158814903;-0,349598115452411;-0,633131067473471;-0,736703449516104;-0,626561395730037;-0,662972646171984;-0,368657092143136;-0,152165303589457;2
"70";1300706;-0,114547560051561;-0,275442532931042;-0,313611099966008;-0,266698767015798;1,79706124107395;-0,412226312400868;-0,319929400393993;-0,270069831004508;-0,719358408806913;0,578104514798154;-0,0553439247651268;-0,583195107931576;-0,0475847218999619;0,185153497538073;2
"71";1300805;-0,262693932178795;-0,421333564945687;-0,345884811009484;-0,339512729785025;1,58205957747243;-0,639010527443465;-0,682183131775904;-0,292599801369055;-0,569780367718289;-0,438456275502327;0,0246265211699605;-0,503417569691167;-0,373233888943325;-0,19296624092947;2
"72";1300904;-0,389885895501444;-0,364468937564979;-0,345348034110632;-0,28598957985074;0,235923470972879;-0,410662283331608;-0,330429508549991;-0,323499568221613;-0,633131067473471;-0,682094812020623;-0,550399066268049;-0,288018216442064;-0,427078895826551;-0,490524692140037;2
"73";1301100;-0,258341810102329;-0,364344880564967;-0,328784632660342;-0,333627672271657;1,49178263584969;-0,571757277465316;-0,57455702317693;-0,275966733075607;0,153473454486708;-0,394349299063669;-0,0439195753458287;0,374135350953326;-0,385818640899567;-0,175048316540171;2
"74";1301159;-0,348137634986146;-0,387000790192241;-0,365850994586425;-0,339201322775572;0,772833702729153;-0,58426951001939;-0,561431887981934;-0,361102781170478;0,707792077344552;0,916258000827859;-0,154354953065711;-0,0845854939290225;-0,284628254287093;0,983690375631083;2
"75";1301209;-0,233387138384446;-0,423938761945949;-0,323991981777735;-0,333313660389069;1,60611363099691;-0,665599021620873;-0,6979332940099;-0,183001120811497;-0,589137525976817;-0,406951292331857;-0,379033824978576;-0,511395323515208;-0,329572974562657;0,759369458290494;2
"76";1301654;-0,400677381874721;-0,39864664106841;-0,361585535300905;-0,30990634886751;0,222857071527483;-0,623370236750873;-0,642807726190914;-0,366794242782325;-0,86365722491594;-0,262028369747698;-0,527550367429452;-0,647017138523902;-0,412369819317768;-0,464301889079149;2
"77";1301704;-0,372310017884947;-0,361910261939722;-0,338590396366156;-0,324325339864816;-0,238327436170246;-0,501375969348647;-0,503681293123948;-0,318424427987519;-0,66128693403133;-0,566576540395569;-0,47804485327916;-0,475495431307024;-0,428869315706876;0,565641811187608;2
"78";1301852;-0,34379234512644;-0,203210344673791;-0,300738039695325;-0,32156794227991;0,690871742571669;-0,176057922942714;0,0790747095339087;-0,239497247105573;1,04214299271912;0,569703185952696;0,72531995222025;1,99760825414564;-0,0792020401724603;1,10301106680761;4
"79";1301902;-0,0243862115710558;-0,263409003929834;-0,241788433839258;-0,277809778650487;2,11778195473367;-0,413790341470127;-0,312054319276995;-0,0214488307810842;1,6052603238763;0,105529767241112;0,576803409769373;1,57478730147147;-0,0294502440124218;3,99755859454862;4
"80";1302405;-0,343303841628062;-0,275799196806078;-0,332762532892906;-0,253642978322816;1,7887462596087;-0,27459175430605;-0,12830242654704;-0,288658388113792;-0,736955825405575;-0,42165361781141;-0,165779302485009;-0,579206231019555;-0,0300029138147087;1,47448095612404;2
"81";1302504;-0,223688806692855;-0,297509171808257;-0,248584412790795;-0,331596898668693;1,48792210874083;-0,537348637941611;-0,529931563513941;-0,120159166998329;0,461428244963288;0,804940393625534;0,0436671035354575;0,537679304346164;-0,26257327498958;6,64163177438303;2
"82";1302603;-0,311588691425621;0,187522683990433;-0,282554722246714;0,213261712324245;1,35874293240566;-0,335588888007162;-0,204428210678022;-0,243446269266735;1,57182523233884;-0,0267911620748592;1,0452017359606;3,40967068100087;0,318035137198382;1,51684772977683;4
"83";1302702;-0,258150508033034;-0,204264829173897;-0,294536349453232;-0,227277675778568;2,2160769141979;-0,388765876361978;-0,264803832575007;-0,187475157479634;-0,427241293269129;0,143335747045676;0,100788850631948;-0,032730094072757;-0,00869634154112587;0,805046290984233;2
"84";1302900;-0,224604323738768;-0,387062818692247;-0,313496076344825;-0,323346427761684;1,50663081703764;-0,637446498374206;-0,648057780268912;-0,23715370408893;-0,0964098612142887;-0,398549963486399;0,0246265211699605;-0,232173939673778;-0,364494797694663;-0,122077461528665;2
"85";1303304;-0,322745701395588;-0,405671368694115;-0,35778975580188;-0,33261686378663;0,0544786968561294;-0,58426951001939;-0,569306969098932;-0,337446692732999;-0,592657009296549;-0,484663584152348;-0,283830913151091;-0,391729016154595;-0,392145558740331;-0,186722716391164;2
"86";1303403;-0,222144725704973;-0,391466842192689;-0,334468716607114;-0,323694819296367;2,39009759772067;-0,62962635302791;-0,650682807307912;-0,231622029500944;0,0285317966362095;0,286158337418471;0,165526830674638;-0,407684523802677;-0,222205351514205;2,02998616397436;2
"87";1303536;-0,0952055544024641;-0,0968934956631184;0,0438918999711852;-0,331845044014447;1,2824232810996;-0,257387434544197;-0,109927237274045;0,0437214482369305;1,30610424169905;0,233650032134355;0,633925156865864;3,76069184925867;-0,0243092634557318;0,0304429236213977;4
"88";1303569;-0,28565018049422;-0,166691065295125;-0,160840560432024;-0,322472874720316;-0,0262954088063189;-0,29648816127568;-0,180802967327027;-0,0741785486555549;0,50190230314021;-0,415352621177316;0,816714747574635;2,09334130003413;-0,160070297596675;0,735336843996219;3
"89";1303957;-0,41978709215396;-0,42683859432124;-0,377765524680586;-0,339122241046997;-0,276338780011398;-0,660906934413096;-0,687433185853903;-0,387368724331037;-0,736955825405575;-0,73040245288201;-0,485661086225359;-0,547295215723392;-0,496352601356954;-0,411767089749683;2
"90";1304203;-0,308210160237533;-0,417146641195267;-0,315739036957885;-0,333145918534464;2,48720470268987;-0,664034992551614;-0,692683239931901;-0,211039939046335;-0,314617827037694;-0,499365909631901;-0,474236736806061;-0,363806877770452;-0,24306287957343;0,836828803991137;2
"91";1400027;-0,232871306019025;-0,328988635561417;-0,366263162562329;-0,212910171892645;1,00119872939982;-0,484171649586795;-0,461680860499958;-0,392542780341807;-0,729916858766111;-0,743004446150198;0,333083955491012;-0,559261846459453;-0,102489012570905;-0,325130754013371;2
"92";1400050;0,26207155665661;0,00824481184743601;-0,14228341621457;-0,123793023767243;1,02287707393423;-0,160417632250121;-0,149302642859035;-0,00538643043000081;-0,240708677323315;-0,541372553859193;-0,447579921494365;-0,268073831881962;0,061751787319137;0,0601739928514294;2
"93";1400100;0,0400620891311462;0,0421588942258405;-0,161722408194424;-0,201814273876953;0,289970850497017;-0,180750010150492;-0,149302642859035;-0,211275815129179;0,581090677834187;-0,033092158708953;0,21884046129803;1,65456483971188;-0,166351159620582;0,713335852765995;3
"94";1400159;0,322061835922558;-0,00861143302925611;0,119893757667568;-0,198323895270804;0,38113868299103;-0,160417632250121;-0,201803183639022;0,104067680915491;-0,49587121800391;-0,518268899534182;-0,432347455601967;-0,124474263049227;0,0807440547956433;0,31433499334256;2
"95";1400175;-0,238408817703445;-0,230363320551517;-0,314972212816668;-0,281924231311727;1,40803889394966;-0,105676614826046;0,0134490335589248;-0,245774594471581;0,12003836294925;-0,138108769277185;-0,0553439247651268;0,210591397560489;0,0447456769445994;-0,386872274447737;3
"96";1400209;-0,276624822153542;-0,347860806688312;-0,353840611474612;-0,292169311459105;0,210087635705846;-0,49511985307161;-0,474805995694955;-0,364001774317689;-0,615533650874809;-0,549773882704652;-0,558015299214247;-0,4316177852748;-0,410441231986871;-0,31488344548542;2
"97";1400233;-0,270007820220956;-0,349582097563485;-0,315767792863181;-0,261926688598827;-0,0230288089449699;-0,484171649586795;-0,424930481953967;-0,280357071778864;-0,619053134194542;-0,297734017340896;-0,375225708505476;-0,507406446603188;-0,341501431128683;-0,282526131806736;2
"98";1400282;-0,192346012303864;-0,311558627059668;-0,250194743487351;-0,240317403148007;-0,141220331201052;-0,485735678656054;-0,469555941616956;-0,310579646006483;-0,594416750956415;-0,490964580786442;-0,53897471684875;-0,451562169834902;-0,300166335499306;-0,447939890646222;2
"99";1400308;-0,344151036506369;-0,204202800673891;-0,342616223107546;-0,134173016773623;-0,07054298874641;-0,326204713591606;-0,246428643302011;-0,36041797963964;-0,508189409622973;-0,356543319259106;-0,188628001323606;-0,323918108650248;-0,172758675140846;-0,26762095576608;2
"100";1400472;-0,302054332936283;-0,257097604054201;-0,270601850945492;-0,287511213060784;0,914782314885955;-0,420046457747164;-0,340929616705988;-0,309225260756605;-0,0735332196360284;0,166439401370687;-0,00203029414173527;0,402057489337469;-0,366567309453239;-0,197752943075505;2
"101";1400506;-0,289780255525968;-0,390784528692621;-0,34861662201257;-0,324075070508136;-0,401657429237696;-0,49668388214087;-0,445930698265962;-0,372059605663874;-0,758072725323969;-0,514068235111453;-0,519934134483253;-0,535328584987331;-0,473284394088582;-0,50295227907819;2
"102";1400605;-0,416367567665308;-0,380177655191556;-0,370279404001954;-0,324704990948085;-0,608344111373961;-0,603037858850502;-0,598182266527925;-0,397945103529524;-0,802066266820624;-0,604382520200132;-0,725572424030621;-0,571228477195514;-0,470641941596397;-0,491476086355398;2
"103";1500107;1,39078451047373;-0,349551083313482;-0,193861925013187;-0,327972585284481;8,56842579002669;-0,567065190257538;-0,561431887981934;0,270786418050777;2,16661791337361;-0,604382520200132;1,52121629509802;-0,411673400714697;0,708058822253959;1,01636482071489;4
"104";1500206;0,487886568917697;-0,352373380063765;-0,0937051068684643;-0,293091094814574;4,73848593440685;-0,387201847292719;-0,264803832575007;0,45186316061595;1,43104589954955;-0,47626225530689;0,127445665943644;0,206602520648469;0,334419494045347;4,71364130731035;4
"105";1500347;-0,339447055266735;0,156679012362337;-0,351559309654491;0,0607675922931605;0,985756620964356;0,1039032804547;0,226076223717872;-0,366383361863823;-0,641929775772802;0,792338400357346;-0,462812387386762;-0,551284092635412;0,536218812582472;0,809723979209758;2
